Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
837,TaylorÿMotter,28,2TM,16,38,-2,0,0,0,-1,-3,-0.3,1,-2,-0.2,0.481,0.499,-0.2,0,-2,motteta01,TaylorÿMotter,TaylorÿMotter,TaylorÿMotter,taylormotter
838,MikeÿMoustakas*,29,2TM,152,635,3,-4,0,-2,1,-2,-0.1,22,20,2,0.499,0.499,2.2,0,22,moustmi01,MikeÿMoustakas*,MikeÿMoustakas,MikeÿMoustakas,mikemoustakas
839,GabrielÿMoya*,23,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,moyaga01,GabrielÿMoya*,GabrielÿMoya,GabrielÿMoya,gabrielmoya
840,PeterÿMoylan,39,ATL,36,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,moylape01,PeterÿMoylan,PeterÿMoylan,PeterÿMoylan,petermoylan
841,CedricÿMullins*,23,BAL,45,191,-3,-1,0,-6,1,-9,-0.8,7,-2,-0.2,0.48,0.494,0.4,-0.4,4,mullice01,CedricÿMullins*,CedricÿMullins,CedricÿMullins,cedricmullins
842,MaxÿMuncy*,27,LAD,137,481,34,1,0,-3,-4,29,2.8,16,44,4.3,0.522,0.518,4.8,-0.9,47,muncyma01,MaxÿMuncy*,MaxÿMuncy,MaxÿMuncy,maxmuncy
843,YairoÿMu¤oz,23,STL,108,329,3,-1,1,-10,2,-6,-0.7,11,5,0.3,0.495,0.496,1.5,-0.9,15,munozya01,YairoÿMunoz,YairoÿMunoz,YairoÿMunoz,yairomunoz
844,DanielÿMurphy*,33,2TM,91,351,2,-1,-1,-12,1,-11,-1.3,11,1,-0.2,0.488,0.496,1.2,-1.3,13,murphda08,DanielÿMurphy*,DanielÿMurphy,DanielÿMurphy,danielmurphy
845,JohnÿRyanÿMurphy,27,ARI,87,223,-12,0,1,-1,3,-9,-1.1,7,-2,-0.4,0.489,0.494,-0.2,0.2,-1,murphjr01,JohnÿRyanÿMurphy,JohnÿRyanÿMurphy,JohnÿRyanÿMurphy,johnryanmurphy
846,TomÿMurphy,27,COL,37,96,-6,-1,0,1,1,-5,-0.6,3,-2,-0.3,0.486,0.497,-0.3,0.2,-3,murphto04,TomÿMurphy,TomÿMurphy,TomÿMurphy,tommurphy
847,HarrisonÿMusgrave*,26,COL,32,3,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,musgrha01,HarrisonÿMusgrave*,HarrisonÿMusgrave,HarrisonÿMusgrave,harrisonmusgrave
848,JoeÿMusgrove,25,PIT,19,35,-4,0,0,0,5,1,0.1,0,1,0.1,0.506,0.501,0.1,0,1,musgrjo01,JoeÿMusgrove,JoeÿMusgrove,JoeÿMusgrove,joemusgrove
849,WilÿMyers,27,SDP,83,343,5,3,-1,4,-1,11,1,11,22,2.1,0.514,0.507,1.7,0.2,18,myerswi01,WilÿMyers,WilÿMyers,WilÿMyers,wilmyers
850,TylerÿNaquin*,27,CLE,61,183,-5,0,1,4,-2,-2,-0.1,7,5,0.5,0.497,0.499,0,0.3,0,naquity01,TylerÿNaquin*,TylerÿNaquin,TylerÿNaquin,tylernaquin
851,OmarÿNarv ez*,26,CHW,97,322,10,-3,0,-6,5,5,0.7,12,17,1.8,0.506,0.503,2.3,0,23,narvaom01,OmarÿNarvaez*,OmarÿNarvaez,OmarÿNarvaez,omarnarvaez
852,EfrenÿNavarro*,32,CHC,4,6,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.472,0.499,-0.1,0,-1,navaref01,EfrenÿNavarro*,EfrenÿNavarro,EfrenÿNavarro,efrennavarro
853,ZachÿNeal,29,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,nealza01,ZachÿNeal,ZachÿNeal,ZachÿNeal,zachneal
854,KristopherÿNegr¢n,32,2TM,20,33,-2,1,0,3,0,1,0.2,1,3,0.3,0.507,0.5,-0.1,0.3,-1,negrokr01,KristopherÿNegron,KristopherÿNegron,KristopherÿNegron,kristophernegron
855,H‚ctorÿNeris,29,PHI,49,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,nerishe01,HectorÿNeris,HectorÿNeris,HectorÿNeris,hectorneris
856,PatÿNeshek#,37,PHI,29,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,neshepa01,PatÿNeshek#,PatÿNeshek,PatÿNeshek,patneshek
857,DovydasÿNeverauskas,25,PIT,23,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,neverdo01,DovydasÿNeverauskas,DovydasÿNeverauskas,DovydasÿNeverauskas,dovydasneverauskas
858,JakeÿNewberry,23,KCR,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,newbeja01,JakeÿNewberry,JakeÿNewberry,JakeÿNewberry,jakenewberry
859,SeanÿNewcomb*,25,ATL,28,53,-12,0,0,0,8,-3,-0.4,0,-3,-0.4,0.487,0.498,-0.4,0,-3,newcose01,SeanÿNewcomb*,SeanÿNewcomb,SeanÿNewcomb,seannewcomb
860,KevinÿNewman,24,PIT,31,97,-8,-1,0,-5,1,-13,-1.4,3,-10,-1.1,0.456,0.492,-0.6,-0.4,-5,newmake01,KevinÿNewman,KevinÿNewman,KevinÿNewman,kevinnewman
861,GiftÿNgoepe,28,TOR,13,19,-4,0,0,0,0,-4,-0.4,1,-3,-0.3,0.472,0.498,-0.3,0.1,-3,ngoepgi01,GiftÿNgoepe,GiftÿNgoepe,GiftÿNgoepe,giftngoepe
862,JuanÿNicasio,31,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,nicasju01,JuanÿNicasio,JuanÿNicasio,JuanÿNicasio,juannicasio
863,Tom sÿNido,24,NYM,34,90,-8,1,-1,-1,2,-7,-0.8,3,-4,-0.5,0.477,0.495,-0.4,0,-3,nidoto01,TomasÿNido,TomasÿNido,TomasÿNido,tomasnido
864,BrandonÿNimmo*,25,NYM,140,535,34,2,-1,-2,-3,30,2.9,17,47,4.6,0.522,0.519,5,-0.6,49,nimmobr01,BrandonÿNimmo*,BrandonÿNimmo,BrandonÿNimmo,brandonnimmo
865,JacobÿNix,22,SDP,9,16,-4,0,0,0,2,-2,-0.2,0,-2,-0.2,0.48,0.499,-0.2,0,-2,nixja02,JacobÿNix,JacobÿNix,JacobÿNix,jacobnix
866,AaronÿNola,25,PHI,32,70,-15,0,0,0,11,-4,-0.5,0,-4,-0.5,0.485,0.497,-0.5,0,-4,nolaaa01,AaronÿNola,AaronÿNola,AaronÿNola,aaronnola
867,BudÿNorris,33,STL,61,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,norribu01,BudÿNorris,BudÿNorris,BudÿNorris,budnorris
868,DanielÿNorris*,25,DET,2,2,-1,0,0,0,0,0,0,0,0,0,0.488,0.5,0,0,0,norrida01,DanielÿNorris*,DanielÿNorris,DanielÿNorris,danielnorris
869,JamesÿNorwood,24,CHC,10,3,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.494,0.5,-0.1,0,-1,norwoja01,JamesÿNorwood,JamesÿNorwood,JamesÿNorwood,jamesnorwood
870,JacobÿNottingham,23,MIL,9,24,-1,0,0,2,0,2,0.2,1,3,0.3,0.522,0.501,0.1,0.3,1,nottija01,JacobÿNottingham,JacobÿNottingham,JacobÿNottingham,jacobnottingham
871,Iv nÿNova,31,PIT,27,56,-14,0,0,0,9,-6,-0.6,0,-6,-0.6,0.477,0.496,-0.6,0,-6,novaiv01,IvanÿNova,IvanÿNova,IvanÿNova,ivannova
872,EduardoÿN£¤ez,31,BOS,127,502,-12,-2,0,-16,2,-28,-2.6,18,-10,-0.9,0.478,0.483,0.6,-1.2,6,nunezed02,EduardoÿNunez,EduardoÿNunez,EduardoÿNunez,eduardonunez
873,RenatoÿN£¤ez,24,2TM,73,261,1,1,0,3,1,5,0.7,9,15,1.5,0.507,0.504,1.2,0.5,12,nunezre01,RenatoÿNunez,RenatoÿNunez,RenatoÿNunez,renatonunez
874,VidalÿNu¤oÿIII*,30,TBR,1,2,1,0,0,0,0,1,0.1,0,1,0.1,0.617,0.501,0.1,0,1,nunovi01,VidalÿNunoÿIII*,VidalÿNunoÿIII,VidalÿNunoÿIII,vidalnunoiii
875,PeterÿO'Brien,27,MIA,22,74,3,0,0,1,-1,3,0.3,2,5,0.5,0.513,0.502,0.4,0,4,obriepe01,PeterÿO'Brien,PeterÿO'Brien,PeterÿO'Brien,petero'brien
876,DarrenÿO'Day,35,BAL,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,odayda01,DarrenÿO'Day,DarrenÿO'Day,DarrenÿO'Day,darreno'day
877,ChrisÿO'Grady,28,MIA,7,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ogradch01,ChrisÿO'Grady,ChrisÿO'Grady,ChrisÿO'Grady,chriso'grady
878,RyanÿO'Hearn*,24,KCR,44,170,10,-2,0,-5,-3,1,0.2,6,7,0.8,0.502,0.501,1.2,-0.7,12,ohearry01,RyanÿO'Hearn*,RyanÿO'Hearn,RyanÿO'Hearn,ryano'hearn
879,TylerÿO'Neill,23,STL,61,142,3,1,0,4,-2,8,0.8,5,12,1.2,0.513,0.505,0.8,0.2,8,oneilty01,TylerÿO'Neill,TylerÿO'Neill,TylerÿO'Neill,tylero'neill
881,ScottÿOberg,28,COL,53,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,obergsc01,ScottÿOberg,ScottÿOberg,ScottÿOberg,scottoberg
882,RougnedÿOdor*,24,TEX,129,535,-5,-4,3,7,3,4,0.7,19,23,2.5,0.503,0.503,1.7,1.2,16,odorro01,RougnedÿOdor*,RougnedÿOdor,RougnedÿOdor,rougnedodor
883,JakeÿOdorizzi,28,MIN,4,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.474,0.499,-0.1,0,-1,odorija01,JakeÿOdorizzi,JakeÿOdorizzi,JakeÿOdorizzi,jakeodorizzi
885,SeunghwanÿOh,35,2TM,27,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ohse01,SeunghwanÿOh,SeunghwanÿOh,SeunghwanÿOh,seunghwanoh
886,ShoheiÿOhtani*,23,LAA,104,367,21,-1,2,0,-8,14,1.6,13,27,2.7,0.514,0.509,2.6,-0.6,27,ohtansh01,ShoheiÿOhtani*,ShoheiÿOhtani,ShoheiÿOhtani,shoheiohtani
887,StevenÿOkert*,26,SFG,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,okertst01,StevenÿOkert*,StevenÿOkert,StevenÿOkert,stevenokert
888,MattÿOlson*,24,OAK,162,660,15,-1,-1,8,-9,11,1.5,24,35,3.7,0.507,0.507,2.7,0.2,27,olsonma02,MattÿOlson*,MattÿOlson,MattÿOlson,mattolson
889,TylerÿOlson,28,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,olsonty01,TylerÿOlson,TylerÿOlson,TylerÿOlson,tylerolson
890,NateÿOrf,28,MIL,15,25,-2,0,0,0,0,-2,-0.2,1,-1,-0.2,0.486,0.499,-0.1,0,-1,orfna01,NateÿOrf,NateÿOrf,NateÿOrf,nateorf
891,PauloÿOrlando,32,KCR,25,93,-10,1,0,1,0,-9,-0.9,3,-5,-0.6,0.463,0.494,-0.7,0.1,-6,orlanpa01,PauloÿOrlando,PauloÿOrlando,PauloÿOrlando,pauloorlando
892,RafaelÿOrtega*,27,MIA,41,143,-7,-1,-1,2,-2,-8,-0.9,5,-3,-0.5,0.479,0.495,-0.7,0,-5,ortegra01,RafaelÿOrtega*,RafaelÿOrtega,RafaelÿOrtega,rafaelortega
894,JoshÿOsich*,29,SFG,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,osichjo01,JoshÿOsich*,JoshÿOsich,JoshÿOsich,joshosich
895,Jos‚ÿOsuna,25,PIT,51,111,-3,0,0,1,-1,-2,-0.3,4,2,0.1,0.496,0.499,0,0,1,osunajo01,JoseÿOsuna,JoseÿOsuna,JoseÿOsuna,joseosuna
896,RobertoÿOsuna,23,2TM,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,osunaro01,RobertoÿOsuna,RobertoÿOsuna,RobertoÿOsuna,robertoosuna
897,CoreyÿOswalt,24,NYM,15,19,-4,0,0,0,3,-1,-0.1,0,-1,-0.1,0.492,0.499,-0.1,0,-1,oswalco01,CoreyÿOswalt,CoreyÿOswalt,CoreyÿOswalt,coreyoswalt
898,DanÿOtero,33,CLE,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,oteroda01,DanÿOtero,DanÿOtero,DanÿOtero,danotero
899,AdamÿOttavino#,32,COL,70,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,ottavad01,AdamÿOttavino#,AdamÿOttavino,AdamÿOttavino,adamottavino
900,ChrisÿOwings,26,ARI,106,309,-19,1,1,6,-1,-11,-1.4,10,-1,-0.4,0.489,0.492,-0.9,0.5,-7,owingch01,ChrisÿOwings,ChrisÿOwings,ChrisÿOwings,chrisowings
901,MarcellÿOzuna,27,STL,148,628,5,2,1,3,-5,6,0.4,20,26,2.4,0.504,0.504,2.2,-0.4,23,ozunama01,MarcellÿOzuna,MarcellÿOzuna,MarcellÿOzuna,marcellozuna
902,EmilioÿPag n*,27,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,paganem01,EmilioÿPagan*,EmilioÿPagan,EmilioÿPagan,emiliopagan
903,DanielÿPalka*,26,CHW,124,449,6,-1,0,-10,-7,-11,-0.9,16,5,0.6,0.491,0.493,1.5,-1.6,15,palkada01,DanielÿPalka*,DanielÿPalka,DanielÿPalka,danielpalka
904,JoeÿPanik*,27,SFG,102,392,-11,0,0,-4,2,-13,-1.6,13,0,-0.3,0.487,0.492,0.2,-0.3,4,panikjo01,JoeÿPanik*,JoeÿPanik,JoeÿPanik,joepanik
905,ThomasÿPannone*,24,TOR,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pannoth01,ThomasÿPannone*,ThomasÿPannone,ThomasÿPannone,thomaspannone
907,EdwardÿParedes*,31,LAD,13,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pareded02,EdwardÿParedes*,EdwardÿParedes,EdwardÿParedes,edwardparedes
908,BlakeÿParker,33,LAA,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,parkebl01,BlakeÿParker,BlakeÿParker,BlakeÿParker,blakeparker
909,GerardoÿParra*,31,COL,142,443,-10,0,0,6,-4,-8,-1.1,14,7,0.4,0.494,0.495,-0.2,0,1,parrage01,GerardoÿParra*,GerardoÿParra,GerardoÿParra,gerardoparra
910,WesÿParsons,25,ATL,1,1,0,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,parsowe01,WesÿParsons,WesÿParsons,WesÿParsons,wesparsons
913,JamesÿPazos,27,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pazosja01,JamesÿPazos,JamesÿPazos,JamesÿPazos,jamespazos
914,BradÿPeacock,30,HOU,3,1,0,0,0,0,0,0,0,0,0,0,0.496,0.5,0,0,0,peacobr01,BradÿPeacock,BradÿPeacock,BradÿPeacock,bradpeacock
915,SteveÿPearce,35,2TM,76,251,15,0,0,-6,-4,5,0.6,9,14,1.4,0.506,0.502,2,-1,20,pearcst01,SteveÿPearce,SteveÿPearce,SteveÿPearce,stevepearce
916,JocÿPederson*,26,LAD,148,443,12,0,1,0,-3,9,0.8,14,23,2.2,0.506,0.506,2.3,-0.5,23,pederjo01,JocÿPederson*,JocÿPederson,JocÿPederson,jocpederson
917,DustinÿPedroia,34,BOS,3,13,-2,0,0,0,0,-2,-0.2,0,-1,-0.1,0.441,0.499,-0.1,0,-1,pedrodu01,DustinÿPedroia,DustinÿPedroia,DustinÿPedroia,dustinpedroia
918,CDÿPelham,23,TEX,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pelhacd01,CDÿPelham,CDÿPelham,CDÿPelham,cdpelham
919,F‚lixÿPe¤a,28,LAA,3,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.476,0.5,-0.1,0,-1,penafe01,FelixÿPena,FelixÿPena,FelixÿPena,felixpena
920,FranciscoÿPe¤a,28,STL,58,142,-12,0,-1,-3,2,-14,-1.6,5,-9,-1.1,0.474,0.491,-0.7,-0.1,-6,penafr01,FranciscoÿPena,FranciscoÿPena,FranciscoÿPena,franciscopena
921,HunterÿPence,35,SFG,97,248,-9,1,0,-6,-2,-16,-1.8,8,-8,-1,0.483,0.49,-0.3,-1,-2,pencehu01,HunterÿPence,HunterÿPence,HunterÿPence,hunterpence
922,CliffÿPennington#,34,CIN,16,34,-4,0,0,-1,0,-4,-0.5,1,-3,-0.4,0.473,0.497,-0.2,-0.1,-2,pennicl01,CliffÿPennington#,CliffÿPennington,CliffÿPennington,cliffpennington
923,DavidÿPeralta*,30,ARI,146,614,20,1,1,0,-5,17,1.5,20,36,3.4,0.512,0.511,3.6,-0.7,36,peralda01,DavidÿPeralta*,DavidÿPeralta,DavidÿPeralta,davidperalta
924,FreddyÿPeralta,22,MIL,15,27,-7,0,0,0,4,-2,-0.3,0,-2,-0.3,0.483,0.498,-0.3,0,-2,peralfr01,FreddyÿPeralta,FreddyÿPeralta,FreddyÿPeralta,freddyperalta
925,WandyÿPeralta*,26,CIN,56,3,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,-0.1,0,peralwa01,WandyÿPeralta*,WandyÿPeralta,WandyÿPeralta,wandyperalta
926,WilyÿPeralta,29,KCR,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,peralwi01,WilyÿPeralta,WilyÿPeralta,WilyÿPeralta,wilyperalta
927,Jos‚ÿPeraza,24,CIN,157,683,-4,1,1,-3,8,4,0.1,21,25,2.2,0.503,0.503,2.7,0.4,28,perazjo01,JoseÿPeraza,JoseÿPeraza,JoseÿPeraza,joseperaza
928,LuisÿPerdomo,25,SDP,10,9,-1,0,0,0,1,1,0.1,0,1,0.1,0.507,0.5,0.1,0,1,perdolu02,LuisÿPerdomo,LuisÿPerdomo,LuisÿPerdomo,luisperdomo
929,CarlosÿP‚rez,27,2TM,28,75,-10,0,-1,-1,1,-10,-1.1,3,-8,-0.8,0.461,0.496,-0.7,0.1,-7,perezca02,CarlosÿPerez,CarlosÿPerez,CarlosÿPerez,carlosperez
930,CionelÿP‚rez,22,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,perezci01,CionelÿPerez,CionelÿPerez,CionelÿPerez,cionelperez
931,Hern nÿP‚rez,27,MIL,132,334,-5,1,1,10,0,7,0.6,11,18,1.7,0.506,0.505,0.7,1,8,perezhe01,HernanÿPerez,HernanÿPerez,HernanÿPerez,hernanperez
932,Mart¡nÿP‚rez*,27,TEX,3,3,-1,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,perezma02,MartinÿPerez*,MartinÿPerez,MartinÿPerez,martinperez
933,MichaelÿP‚rez*,25,TBR,24,80,-1,-1,0,2,1,2,0.2,3,5,0.5,0.508,0.501,0.3,0.4,3,perezmi03,MichaelÿPerez*,MichaelÿPerez,MichaelÿPerez,michaelperez
934,?liverÿP‚rez*,36,CLE,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,perezol01,OliverÿPerez*,OliverÿPerez,OliverÿPerez,oliverperez
935,RobertoÿP‚rez,29,CLE,62,210,-14,0,0,-2,3,-12,-1.2,8,-5,-0.5,0.479,0.492,-0.3,0.2,-3,perezro02,RobertoÿPerez,RobertoÿPerez,RobertoÿPerez,robertoperez
936,SalvadorÿPerez,28,KCR,129,544,-6,-2,-3,9,4,1,0.4,19,21,2.3,0.501,0.501,1.2,1.5,12,perezsa02,SalvadorÿPerez,SalvadorÿPerez,SalvadorÿPerez,salvadorperez
937,DillonÿPeters*,25,MIA,7,9,-1,0,0,0,1,0,0.1,0,0,0.1,0.507,0.5,0.1,0,0,peterdi01,DillonÿPeters*,DillonÿPeters,DillonÿPeters,dillonpeters
939,JaceÿPeterson*,28,2TM,96,246,-7,1,-1,-2,0,-9,-0.9,9,0,0,0.49,0.495,0.1,-0.1,2,peterja01,JaceÿPeterson*,JaceÿPeterson,JaceÿPeterson,jacepeterson
940,TimÿPeterson,27,NYM,19,2,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,peterti01,TimÿPeterson,TimÿPeterson,TimÿPeterson,timpeterson
941,GregorioÿPetit,33,MIN,26,67,-3,0,0,-1,1,-3,-0.3,2,-1,-0.1,0.488,0.498,0,0,0,petitgr01,GregorioÿPetit,GregorioÿPetit,GregorioÿPetit,gregoriopetit
942,YusmeiroÿPetit,33,OAK,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,petityu01,YusmeiroÿPetit,YusmeiroÿPetit,YusmeiroÿPetit,yusmeiropetit
943,JakeÿPetricka,30,TOR,2,1,0,0,0,0,0,0,0,0,0,0,0.494,0.5,0,0,0,petrija01,JakeÿPetricka,JakeÿPetricka,JakeÿPetricka,jakepetricka
944,TommyÿPham,30,2TM,137,570,20,0,-2,-2,1,17,1.5,19,35,3.4,0.512,0.502,3.6,-0.2,37,phamth01,TommyÿPham,TommyÿPham,TommyÿPham,tommypham
945,JoshÿPhegley,30,OAK,39,102,-4,1,0,0,2,-2,-0.1,4,2,0.2,0.496,0.499,0.2,0.2,2,phegljo01,JoshÿPhegley,JoshÿPhegley,JoshÿPhegley,joshphegley
946,BrandonÿPhillips,37,BOS,9,27,-1,0,0,-1,0,-2,-0.2,1,-1,-0.1,0.481,0.499,0,-0.1,0,phillbr01,BrandonÿPhillips,BrandonÿPhillips,BrandonÿPhillips,brandonphillips
947,BrettÿPhillips*,24,2TM,51,147,-8,1,0,9,0,1,0.2,5,7,0.7,0.503,0.501,-0.3,1,-3,phillbr02,BrettÿPhillips*,BrettÿPhillips,BrettÿPhillips,brettphillips
948,EvanÿPhillips,23,2TM,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,phillev01,EvanÿPhillips,EvanÿPhillips,EvanÿPhillips,evanphillips
949,KevinÿPillar,29,TOR,142,542,-3,4,1,-3,3,2,0.4,19,21,2.3,0.501,0.501,2.4,0.2,24,pillake01,KevinÿPillar,KevinÿPillar,KevinÿPillar,kevinpillar
950,MannyÿPi¤a,31,MIL,98,337,-5,-1,-2,4,6,1,0,11,12,1.1,0.501,0.501,0.7,0.9,8,pinama01,MannyÿPina,MannyÿPina,MannyÿPina,mannypina
951,ChadÿPinder,26,OAK,110,333,5,-1,0,5,-2,8,0.9,12,19,2.1,0.507,0.505,1.5,0.5,14,pindech01,ChadÿPinder,ChadÿPinder,ChadÿPinder,chadpinder
952,Jos‚ÿPirela,28,SDP,146,473,-13,-1,0,-5,0,-18,-2.2,15,-3,-0.7,0.487,0.488,0,-0.7,2,pireljo01,JoseÿPirela,JoseÿPirela,JoseÿPirela,josepirela
953,StephenÿPiscotty,27,OAK,151,605,17,3,-3,-6,-6,6,0.8,22,27,2.9,0.504,0.504,3.4,-1,33,piscost01,StephenÿPiscotty,StephenÿPiscotty,StephenÿPiscotty,stephenpiscotty
954,NickÿPivetta,25,PHI,31,45,-7,0,0,0,7,0,0,0,0,0,0.5,0.5,0,0,0,pivetni01,NickÿPivetta,NickÿPivetta,NickÿPivetta,nickpivetta
955,KevinÿPlawecki,27,NYM,79,277,0,-1,-2,3,4,4,0.3,9,13,1.2,0.505,0.502,0.9,0.7,10,plaweke01,KevinÿPlawecki,KevinÿPlawecki,KevinÿPlawecki,kevinplawecki
956,TrevorÿPlouffe,32,PHI,7,12,0,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,plouftr01,TrevorÿPlouffe,TrevorÿPlouffe,TrevorÿPlouffe,trevorplouffe
957,AdamÿPlutko,26,CLE,1,2,0,0,0,0,0,0,0,0,0,0,0.531,0.5,0,0,0,plutkad01,AdamÿPlutko,AdamÿPlutko,AdamÿPlutko,adamplutko
958,GregoryÿPolanco*,26,PIT,130,535,14,1,-1,-2,-5,7,0.5,17,24,2.2,0.505,0.504,2.5,-0.8,26,polangr01,GregoryÿPolanco*,GregoryÿPolanco,GregoryÿPolanco,gregorypolanco
959,JorgeÿPolanco#,24,MIN,77,333,2,-3,1,-8,4,-4,-0.2,12,8,0.9,0.495,0.498,1.6,-0.3,16,polanjo01,JorgeÿPolanco#,JorgeÿPolanco,JorgeÿPolanco,jorgepolanco
960,AJÿPollock,30,ARI,113,460,2,2,1,2,3,9,0.7,15,24,2.2,0.508,0.506,2.1,0.4,22,polloaj01,AJÿPollock,AJÿPollock,AJÿPollock,ajpollock
961,DrewÿPomeranz,29,BOS,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pomerdr01,DrewÿPomeranz,DrewÿPomeranz,DrewÿPomeranz,drewpomeranz
962,DaltonÿPompey#,25,TOR,5,11,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.479,0.499,-0.1,0,-1,pompeda01,DaltonÿPompey#,DaltonÿPompey,DaltonÿPompey,daltonpompey
963,DanielÿPonceÿdeÿLeon,26,STL,10,10,-1,0,0,0,1,0,0,0,0,0,0.502,0.5,0,0,0,ponceda01,DanielÿPonceÿdeÿLeon,DanielÿPonceÿdeÿLeon,DanielÿPonceÿdeÿLeon,danielponcedeleon
964,RickÿPorcello,29,BOS,3,7,1,0,0,0,1,2,0.2,0,2,0.2,0.561,0.501,0.2,0,2,porceri01,RickÿPorcello,RickÿPorcello,RickÿPorcello,rickporcello
965,BusterÿPosey,31,SFG,105,448,4,-1,-2,8,5,15,1.4,14,29,2.8,0.515,0.51,2,1.3,21,poseybu01,BusterÿPosey,BusterÿPosey,BusterÿPosey,busterposey
966,BrooksÿPounders,27,COL,14,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,poundbr01,BrooksÿPounders,BrooksÿPounders,BrooksÿPounders,brookspounders
967,BoogÿPowell*,25,OAK,7,25,-2,-1,0,-3,0,-6,-0.6,1,-5,-0.5,0.414,0.496,-0.2,-0.3,-2,powelbo02,BoogÿPowell*,BoogÿPowell,BoogÿPowell,boogpowell
968,BobbyÿPoyner*,25,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,poynebo01,BobbyÿPoyner*,BobbyÿPoyner,BobbyÿPoyner,bobbypoyner
969,Mart¡nÿPrado,34,MIA,54,209,-7,0,-1,-2,1,-9,-1,7,-2,-0.4,0.483,0.494,-0.1,-0.2,0,pradoma01,MartinÿPrado,MartinÿPrado,MartinÿPrado,martinprado
970,RyanÿPressly,29,2TM,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pressry01,RyanÿPressly,RyanÿPressly,RyanÿPressly,ryanpressly
972,JuricksonÿProfar#,25,TEX,146,594,3,2,1,-16,4,-6,-0.3,21,16,1.7,0.496,0.496,3.2,-1.1,31,profaju01,JuricksonÿProfar#,JuricksonÿProfar,JuricksonÿProfar,juricksonprofar
973,AustinÿPruitt,28,TBR,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pruitau01,AustinÿPruitt,AustinÿPruitt,AustinÿPruitt,austinpruitt
