Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
1,FernandoÿAbad*,31,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,abadfe01,FernandoÿAbad*,FernandoÿAbad,FernandoÿAbad,fernandoabad
2,Jos‚ÿAbreu,30,CHW,156,675,35,1,-2,1,-9,26,2.6,24,49,4.9,0.516,0.516,4.8,-0.8,48,abreujo02,JoseÿAbreu,JoseÿAbreu,JoseÿAbreu,joseabreu
3,CristhianÿAdames#,25,COL,12,14,-4,0,0,-1,0,-4,-0.5,0,-4,-0.4,0.462,0.497,-0.3,-0.1,-3,adamecr01,CristhianÿAdames#,CristhianÿAdames,CristhianÿAdames,cristhianadames
4,AustinÿAdams,26,WSN,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,adamsau02,AustinÿAdams,AustinÿAdams,AustinÿAdams,austinadams
5,LaneÿAdams,27,ATL,85,122,1,2,0,-3,-1,0,-0.1,4,4,0.3,0.5,0.5,0.6,-0.4,7,adamsla01,LaneÿAdams,LaneÿAdams,LaneÿAdams,laneadams
6,MattÿAdams*,28,2TM,131,367,3,-2,0,-6,-4,-9,-1,12,3,0.2,0.493,0.497,0.8,-1.1,9,adamsma01,MattÿAdams*,MattÿAdams,MattÿAdams,mattadams
7,JimÿAdduci*,32,DET,29,93,0,0,0,1,-1,0,0,3,4,0.3,0.501,0.5,0.2,0,2,adducji02,JimÿAdduci*,JimÿAdduci,JimÿAdduci,jimadduci
8,TimÿAdleman,29,CIN,27,32,-6,0,1,0,5,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,-1,adlemti01,TimÿAdleman,TimÿAdleman,TimÿAdleman,timadleman
9,EhireÿAdrianza#,27,MIN,70,186,-4,1,1,-1,1,-2,-0.2,7,4,0.4,0.497,0.499,0.5,0,5,adriaeh01,EhireÿAdrianza#,EhireÿAdrianza,EhireÿAdrianza,ehireadrianza
10,Jes£sÿAguilar,27,MIL,133,311,5,0,0,-1,-3,0,0,10,10,0.9,0.5,0.5,1.1,-0.5,11,aguilje01,JesusÿAguilar,JesusÿAguilar,JesusÿAguilar,jesusaguilar
11,NickÿAhmed,27,ARI,53,178,-7,-1,-1,6,2,0,-0.1,6,6,0.5,0.499,0.5,-0.1,0.8,-1,ahmedni01,NickÿAhmed,NickÿAhmed,NickÿAhmed,nickahmed
12,AndrewÿAlbers,31,SEA,1,3,1,0,0,0,0,2,0.2,0,2,0.2,0.65,0.501,0.2,0,2,alberan01,AndrewÿAlbers,AndrewÿAlbers,AndrewÿAlbers,andrewalbers
13,MattÿAlbers*,34,WSN,59,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,alberma01,MattÿAlbers*,MattÿAlbers,MattÿAlbers,mattalbers
14,OzzieÿAlbies#,20,ATL,57,244,2,1,0,1,2,6,0.6,8,14,1.3,0.511,0.504,1.2,0.2,13,albieoz01,OzzieÿAlbies#,OzzieÿAlbies,OzzieÿAlbies,ozziealbies
15,AlÿAlburquerque,31,2TM,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,albural01,AlÿAlburquerque,AlÿAlburquerque,AlÿAlburquerque,alalburquerque
16,ArismendyÿAlc ntara#,25,CIN,70,108,-14,0,0,5,0,-8,-0.9,4,-5,-0.5,0.488,0.495,-1.1,0.5,-10,alcanar01,ArismendyÿAlcantara#,ArismendyÿAlcantara,ArismendyÿAlcantara,arismendyalcantara
18,SandyÿAlc ntara,21,STL,8,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,alcansa01,SandyÿAlcantara,SandyÿAlcantara,SandyÿAlcantara,sandyalcantara
20,ScottÿAlexander*,27,KCR,4,3,-1,0,0,0,0,0,0,0,0,0,0.491,0.5,0,0,0,alexasc02,ScottÿAlexander*,ScottÿAlexander,ScottÿAlexander,scottalexander
21,JorgeÿAlfaro,24,PHI,29,114,5,0,1,-3,2,4,0.4,4,8,0.7,0.513,0.502,1,-0.1,11,alfarjo01,JorgeÿAlfaro,JorgeÿAlfaro,JorgeÿAlfaro,jorgealfaro
22,AnthonyÿAlford,22,TOR,4,8,-1,0,0,3,0,2,0.2,0,2,0.2,0.551,0.501,-0.1,0.3,-1,alforan01,AnthonyÿAlford,AnthonyÿAlford,AnthonyÿAlford,anthonyalford
23,CodyÿAllen,28,CLE,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,allenco01,CodyÿAllen,CodyÿAllen,CodyÿAllen,codyallen
24,GregÿAllen#,24,CLE,25,39,-2,1,1,-2,0,-3,-0.3,1,-2,-0.2,0.488,0.498,0,-0.2,0,allengr01,GregÿAllen#,GregÿAllen,GregÿAllen,gregallen
25,AbrahamÿAlmonte#,28,CLE,69,195,-5,0,1,0,-2,-6,-0.6,7,1,0.1,0.491,0.496,0.1,-0.2,1,almonab01,AbrahamÿAlmonte#,AbrahamÿAlmonte,AbrahamÿAlmonte,abrahamalmonte
27,AlbertÿAlmora,23,CHC,132,323,1,0,-1,2,2,5,0.4,11,15,1.4,0.504,0.503,1.2,0.3,13,almoral01,AlbertÿAlmora,AlbertÿAlmora,AlbertÿAlmora,albertalmora
28,YonderÿAlonso*,30,2TM,142,521,21,-2,-1,-9,-7,2,0.3,19,21,2.1,0.501,0.501,3,-1.5,30,alonsyo01,YonderÿAlonso*,YonderÿAlonso,YonderÿAlonso,yonderalonso
29,DanÿAltavilla,24,SEA,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,altavda01,DanÿAltavilla,DanÿAltavilla,DanÿAltavilla,danaltavilla
30,AaronÿAltherr,26,PHI,107,412,12,0,-1,-3,-4,5,0.4,13,19,1.7,0.505,0.503,2,-0.7,21,altheaa01,AaronÿAltherr,AaronÿAltherr,AaronÿAltherr,aaronaltherr
31,JoseÿAltuve,27,HOU,153,662,49,4,-1,-1,4,55,5.4,23,78,7.7,0.535,0.533,7.8,0.4,79,altuvjo01,JoseÿAltuve,JoseÿAltuve,JoseÿAltuve,josealtuve
34,HendersonÿAlvarezÿIII,27,PHI,3,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.474,0.5,-0.1,0,-1,alvarhe01,HendersonÿAlvarezÿIII,HendersonÿAlvarezÿIII,HendersonÿAlvarezÿIII,hendersonalvareziii
35,Jos‚ÿ?lvarez*,28,LAA,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,alvarjo02,JoseÿAlvarez*,JoseÿAlvarez,JoseÿAlvarez,josealvarez
36,Pedroÿ?lvarez*,30,BAL,14,34,1,0,0,0,-1,0,0,1,1,0.1,0.5,0.5,0.1,-0.1,1,alvarpe01,PedroÿAlvarez*,PedroÿAlvarez,PedroÿAlvarez,pedroalvarez
37,AlexiÿAmarista*,28,COL,96,176,-13,0,0,-6,1,-17,-1.8,6,-12,-1.3,0.482,0.489,-0.6,-0.5,-6,amarial01,AlexiÿAmarista*,AlexiÿAmarista,AlexiÿAmarista,alexiamarista
38,BrettÿAnderson*,29,2TM,6,8,-1,0,0,0,1,0,0,0,0,0,0.503,0.5,0,0,0,anderbr04,BrettÿAnderson*,BrettÿAnderson,BrettÿAnderson,brettanderson
39,BrianÿAnderson,24,MIA,25,95,0,-1,0,-5,0,-5,-0.6,3,-2,-0.3,0.479,0.497,0.3,-0.5,3,anderbr06,BrianÿAnderson,BrianÿAnderson,BrianÿAnderson,briananderson
40,ChaseÿAnderson,29,MIL,24,55,-9,0,0,0,9,-1,-0.1,0,-1,-0.1,0.496,0.499,-0.1,0,-1,anderch01,ChaseÿAnderson,ChaseÿAnderson,ChaseÿAnderson,chaseanderson
41,DrewÿAnderson,23,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,anderdr02,DrewÿAnderson,DrewÿAnderson,DrewÿAnderson,drewanderson
42,TimÿAnderson,24,CHW,146,606,-13,2,0,-23,8,-26,-2.5,22,-4,-0.4,0.482,0.484,1.9,-1.5,19,anderti01,TimÿAnderson,TimÿAnderson,TimÿAnderson,timanderson
43,TylerÿAnderson*,27,COL,17,33,-8,0,0,0,5,-3,-0.3,0,-3,-0.3,0.481,0.498,-0.3,0,-3,anderty01,TylerÿAnderson*,TylerÿAnderson,TylerÿAnderson,tyleranderson
45,ElvisÿAndrus,28,TEX,158,689,5,5,0,12,8,30,3.1,24,54,5.4,0.519,0.519,4.2,2.1,42,andruel01,ElvisÿAndrus,ElvisÿAndrus,ElvisÿAndrus,elvisandrus
46,MiguelÿAndujar,22,NYY,5,8,2,0,0,0,0,2,0.2,0,2,0.2,0.542,0.501,0.2,0,2,andujmi01,MiguelÿAndujar,MiguelÿAndujar,MiguelÿAndujar,miguelandujar
47,NoriÿAoki*,35,3TM,109,374,-2,1,0,0,-5,-6,-0.6,13,7,0.7,0.495,0.499,0.7,-0.4,7,aokino01,NoriÿAoki*,NoriÿAoki,NoriÿAoki,noriaoki
48,JaysonÿAquino*,24,BAL,1,2,-1,0,0,0,0,0,0,0,0,0,0.474,0.5,0,0,0,aquinja01,JaysonÿAquino*,JaysonÿAquino,JaysonÿAquino,jaysonaquino
49,V¡ctorÿArano,22,PHI,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,aranovi01,VictorÿArano,VictorÿArano,VictorÿArano,victorarano
50,ChrisÿArcher,28,TBR,3,8,-1,0,0,0,1,0,0,0,0,0,0.511,0.5,0,0,0,archech01,ChrisÿArcher,ChrisÿArcher,ChrisÿArcher,chrisarcher
51,OrlandoÿArcia,22,MIL,153,548,-6,1,0,4,7,7,0.6,18,24,2.3,0.504,0.504,1.9,1.1,20,arciaor01,OrlandoÿArcia,OrlandoÿArcia,OrlandoÿArcia,orlandoarcia
52,NolanÿArenado,26,COL,159,680,27,3,-2,17,3,48,4.7,22,69,6.7,0.53,0.53,5.1,2,52,arenano01,NolanÿArenado,NolanÿArenado,NolanÿArenado,nolanarenado
53,ShawnÿArmstrong,26,CLE,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,armstsh01,ShawnÿArmstrong,ShawnÿArmstrong,ShawnÿArmstrong,shawnarmstrong
54,JakeÿArrieta,31,CHC,29,64,-9,0,0,0,9,0,0,0,0,0,0.5,0.5,0,0,0,arrieja01,JakeÿArrieta,JakeÿArrieta,JakeÿArrieta,jakearrieta
55,BronsonÿArroyo,40,CIN,15,29,-5,0,0,0,4,-1,-0.1,0,-1,-0.1,0.495,0.5,-0.1,0,-1,arroybr01,BronsonÿArroyo,BronsonÿArroyo,BronsonÿArroyo,bronsonarroyo
56,ChristianÿArroyo,22,SFG,34,135,-10,-2,0,3,1,-7,-0.8,4,-3,-0.4,0.477,0.495,-0.7,0.4,-6,arroych01,ChristianÿArroyo,ChristianÿArroyo,ChristianÿArroyo,christianarroyo
57,CodyÿAsche*,27,CHW,19,62,-9,0,0,0,-1,-11,-1.1,2,-9,-0.9,0.44,0.493,-0.9,-0.1,-9,ascheco01,CodyÿAsche*,CodyÿAsche,CodyÿAsche,codyasche
58,AlecÿAsher,25,BAL,2,1,0,0,0,0,0,0,0,0,0,0,0.494,0.5,0,0,0,asheral01,AlecÿAsher,AlecÿAsher,AlecÿAsher,alecasher
59,BarrettÿAstin,25,CIN,6,1,0,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,astinba01,BarrettÿAstin,BarrettÿAstin,BarrettÿAstin,barrettastin
60,CarlosÿAsuaje*,25,SDP,89,343,-5,-2,1,0,2,-4,-0.4,11,8,0.7,0.496,0.498,0.7,0.2,8,asuajca01,CarlosÿAsuaje*,CarlosÿAsuaje,CarlosÿAsuaje,carlosasuaje
61,TylerÿAustin,25,NYY,20,46,-1,0,0,-2,-1,-4,-0.4,2,-3,-0.3,0.478,0.497,-0.1,-0.3,-1,austity01,TylerÿAustin,TylerÿAustin,TylerÿAustin,tyleraustin
62,AlexÿAvila*,30,2TM,112,376,10,0,-1,3,3,15,1.5,13,28,2.8,0.514,0.506,2.5,0.7,25,avilaal01,AlexÿAvila*,AlexÿAvila,AlexÿAvila,alexavila
63,LuisÿAvil n*,27,LAD,58,2,-1,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,avilalu01,LuisÿAvilan*,LuisÿAvilan,LuisÿAvilan,luisavilan
64,MikeÿAviles,36,MIA,37,97,-4,-1,0,-1,1,-6,-0.6,3,-2,-0.3,0.485,0.496,-0.2,0,-1,avilemi01,MikeÿAviles,MikeÿAviles,MikeÿAviles,mikeaviles
65,JohnÿAxford,34,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,axforjo01,JohnÿAxford,JohnÿAxford,JohnÿAxford,johnaxford
66,ErickÿAybar#,33,SDP,108,370,-12,0,1,-8,5,-14,-1.5,12,-2,-0.3,0.487,0.492,0.5,-0.4,6,aybarer01,ErickÿAybar#,ErickÿAybar,ErickÿAybar,erickaybar
67,HarrisonÿBader,23,STL,32,92,-5,0,0,2,0,-2,-0.2,3,1,0,0.493,0.499,-0.2,0.2,-1,baderha01,HarrisonÿBader,HarrisonÿBader,HarrisonÿBader,harrisonbader
68,JavierÿB ez,24,CHC,145,508,-1,2,1,3,6,11,1,17,27,2.6,0.508,0.507,2.3,0.8,24,baezja01,JavierÿBaez,JavierÿBaez,JavierÿBaez,javierbaez
69,PedroÿB ez,29,LAD,61,2,0,0,0,0,0,0,0,0,0,0,0.501,0.5,0,0,0,baezpe01,PedroÿBaez,PedroÿBaez,PedroÿBaez,pedrobaez
70,AndrewÿBailey,33,LAA,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,bailean01,AndrewÿBailey,AndrewÿBailey,AndrewÿBailey,andrewbailey
71,HomerÿBailey,31,CIN,17,35,-3,0,0,0,6,2,0.2,0,2,0.2,0.514,0.501,0.2,0,2,baileho02,HomerÿBailey,HomerÿBailey,HomerÿBailey,homerbailey
72,AnthonyÿBanda*,23,ARI,7,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.488,0.499,-0.1,0,-1,bandaan01,AnthonyÿBanda*,AnthonyÿBanda,AnthonyÿBanda,anthonybanda
73,JettÿBandy,27,MIL,60,188,-8,0,0,-7,3,-13,-1.4,6,-7,-0.8,0.478,0.492,-0.1,-0.4,0,bandyje01,JettÿBandy,JettÿBandy,JettÿBandy,jettbandy
74,JohnnyÿBarbato,24,PIT,23,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,barbajo01,JohnnyÿBarbato,JohnnyÿBarbato,JohnnyÿBarbato,johnnybarbato
75,AustinÿBarnes,27,LAD,102,262,13,2,0,-3,4,16,1.6,9,25,2.4,0.516,0.51,2.7,0.1,28,barneau01,AustinÿBarnes,AustinÿBarnes,AustinÿBarnes,austinbarnes
76,DannyÿBarnes*,27,TOR,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,barneda02,DannyÿBarnes*,DannyÿBarnes,DannyÿBarnes,dannybarnes
77,JacobÿBarnes,27,MIL,68,1,0,0,0,0,0,1,0.1,0,1,0.1,0.501,0.5,0.1,0,1,barneja01,JacobÿBarnes,JacobÿBarnes,JacobÿBarnes,jacobbarnes
78,MattÿBarnes,27,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,barnema01,MattÿBarnes,MattÿBarnes,MattÿBarnes,mattbarnes
79,TonyÿBarnette,33,TEX,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,barneto01,TonyÿBarnette,TonyÿBarnette,TonyÿBarnette,tonybarnette
80,DarwinÿBarney,31,TOR,129,362,-16,1,-1,-3,3,-16,-1.6,13,-3,-0.3,0.487,0.49,0,0,0,barneda01,DarwinÿBarney,DarwinÿBarney,DarwinÿBarney,darwinbarney
81,TuckerÿBarnhart*,26,CIN,121,423,-5,-2,-1,24,7,23,2.3,14,37,3.6,0.52,0.515,1.2,3.1,13,barnhtu01,TuckerÿBarnhart*,TuckerÿBarnhart,TuckerÿBarnhart,tuckerbarnhart
82,KyleÿBarraclough,27,MIA,62,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,barraky01,KyleÿBarraclough,KyleÿBarraclough,KyleÿBarraclough,kylebarraclough
83,FranklinÿBarreto,21,OAK,25,76,-3,1,0,-3,1,-4,-0.4,3,-1,-0.1,0.484,0.498,0.2,-0.2,2,barrefr02,FranklinÿBarreto,FranklinÿBarreto,FranklinÿBarreto,franklinbarreto
84,JakeÿBarrett,25,ARI,28,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,barreja01,JakeÿBarrett,JakeÿBarrett,JakeÿBarrett,jakebarrett
86,AntonioÿBastardo,31,PIT,8,1,0,0,0,0,0,1,0.1,0,1,0.1,0.506,0.5,0.1,0,1,bastaan01,AntonioÿBastardo,AntonioÿBastardo,AntonioÿBastardo,antoniobastardo
87,TrevorÿBauer,26,CLE,2,3,-1,0,0,0,0,0,0,0,0,0,0.48,0.5,0,0,0,bauertr01,TrevorÿBauer,TrevorÿBauer,TrevorÿBauer,trevorbauer
88,BuddyÿBaumann*,29,SDP,22,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,baumabu01,BuddyÿBaumann*,BuddyÿBaumann,BuddyÿBaumann,buddybaumann
89,Jos‚ÿBautista,36,TOR,157,686,-20,-1,-2,-4,-6,-33,-3.3,24,-9,-1,0.479,0.479,-0.6,-1,-5,bautijo02,JoseÿBautista,JoseÿBautista,JoseÿBautista,josebautista
90,RafaelÿBautista,24,WSN,17,27,-4,0,0,1,0,-3,-0.3,1,-2,-0.2,0.481,0.498,-0.3,0.1,-3,bautira01,RafaelÿBautista,RafaelÿBautista,RafaelÿBautista,rafaelbautista
91,PedroÿBeato,30,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,beatope01,PedroÿBeato,PedroÿBeato,PedroÿBeato,pedrobeato
92,ChrisÿBeck,26,CHW,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,beckch02,ChrisÿBeck,ChrisÿBeck,ChrisÿBeck,chrisbeck
93,GordonÿBeckham,30,SEA,11,18,-2,0,0,0,0,-3,-0.3,1,-2,-0.2,0.476,0.498,-0.2,0,-2,beckhgo01,GordonÿBeckham,GordonÿBeckham,GordonÿBeckham,gordonbeckham
94,TimÿBeckham,27,2TM,137,575,7,0,0,-9,7,5,0.5,20,25,2.5,0.503,0.5,3.4,-0.2,34,beckhti01,TimÿBeckham,TimÿBeckham,TimÿBeckham,timbeckham
95,CamÿBedrosian,25,LAA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,bedroca01,CamÿBedrosian,CamÿBedrosian,CamÿBedrosian,cambedrosian
96,MattÿBelisle,37,MIN,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,belisma01,MattÿBelisle,MattÿBelisle,MattÿBelisle,mattbelisle
98,ChadÿBell,28,DET,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,bellch02,ChadÿBell,ChadÿBell,ChadÿBell,chadbell
99,JoshÿBell#,24,PIT,159,620,9,-7,-1,-5,-8,-11,-1.2,20,9,0.7,0.493,0.493,1.3,-1.3,14,belljo02,JoshÿBell#,JoshÿBell,JoshÿBell,joshbell
100,CodyÿBellinger*,21,LAD,132,548,24,0,2,4,-7,23,2.2,18,41,3.9,0.517,0.514,3.5,-0.4,37,bellico01,CodyÿBellinger*,CodyÿBellinger,CodyÿBellinger,codybellinger
101,BrandonÿBelt*,29,SFG,104,451,10,0,2,10,-6,15,1.5,14,29,2.8,0.515,0.51,1.8,0.4,19,beltbr01,BrandonÿBelt*,BrandonÿBelt,BrandonÿBelt,brandonbelt
102,CarlosÿBeltr n#,40,HOU,129,509,-12,-2,0,-1,-10,-26,-2.6,18,-7,-0.8,0.48,0.484,-0.7,-1.1,-6,beltrca01,CarlosÿBeltran#,CarlosÿBeltran,CarlosÿBeltran,carlosbeltran
103,AdrianÿBeltr‚,38,TEX,94,389,16,0,0,9,-1,24,2.4,14,38,3.8,0.525,0.515,2.9,0.8,29,beltrad01,AdrianÿBeltre,AdrianÿBeltre,AdrianÿBeltre,adrianbeltre
104,AndrewÿBenintendi*,22,BOS,151,658,-1,2,-1,9,-4,5,0.6,23,28,2.8,0.503,0.503,1.9,0.6,19,beninan01,AndrewÿBenintendi*,AndrewÿBenintendi,AndrewÿBenintendi,andrewbenintendi
105,Joaqu¡nÿBenoit,39,2TM,48,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,benoijo01,JoaquinÿBenoit,JoaquinÿBenoit,JoaquinÿBenoit,joaquinbenoit
106,ChristianÿBergman,29,SEA,1,1,0,0,0,0,0,0,0,0,0,0,0.488,0.5,0,0,0,bergmch01,ChristianÿBergman,ChristianÿBergman,ChristianÿBergman,christianbergman
107,Jos‚ÿBerr¡os,23,MIN,3,5,0,0,0,0,1,1,0.1,0,1,0.1,0.529,0.501,0.1,0,1,berrijo01,JoseÿBerrios,JoseÿBerrios,JoseÿBerrios,joseberrios
108,QuintinÿBerry*,32,MIL,7,3,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.489,0.5,-0.1,0,-1,berryqu01,QuintinÿBerry*,QuintinÿBerry,QuintinÿBerry,quintinberry
109,DellinÿBetances,29,NYY,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,betande01,DellinÿBetances,DellinÿBetances,DellinÿBetances,dellinbetances
110,ChristianÿBethancourt,25,SDP,8,7,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.491,0.5,-0.1,0,-1,bethach01,ChristianÿBethancourt,ChristianÿBethancourt,ChristianÿBethancourt,christianbethancourt
111,ChadÿBettis,28,COL,9,15,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.495,0.5,-0.1,0,-1,bettich01,ChadÿBettis,ChadÿBettis,ChadÿBettis,chadbettis
112,MookieÿBetts,24,BOS,153,712,5,9,1,30,-6,40,4.1,23,63,6.4,0.526,0.525,3.3,2.6,33,bettsmo01,MookieÿBetts,MookieÿBetts,MookieÿBetts,mookiebetts
113,JoeÿBiagini,27,TOR,4,3,-1,0,0,0,0,0,0,0,0,0,0.496,0.5,0,0,0,biagijo01,JoeÿBiagini,JoeÿBiagini,JoeÿBiagini,joebiagini
114,AustinÿBibens-Dirkx,32,TEX,2,3,-1,0,0,0,0,0,0,0,0,0,0.48,0.5,0,0,0,bibenau01,AustinÿBibens-Dirkx,AustinÿBibens-Dirkx,AustinÿBibens-Dirkx,austinbibens-dirkx
115,GregÿBird*,24,NYY,48,170,-1,-1,0,-1,-3,-6,-0.6,6,0,0,0.488,0.496,0.1,-0.3,1,birdgr01,GregÿBird*,GregÿBird,GregÿBird,gregbird
116,TyÿBlach,26,SFG,36,53,-3,0,0,0,7,4,0.4,0,5,0.4,0.512,0.503,0.4,0,4,blachty01,TyÿBlach,TyÿBlach,TyÿBlach,tyblach
117,PaulÿBlackburn,23,OAK,1,3,-1,0,0,0,0,0,0,0,0,0,0.464,0.5,0,0,0,blackpa01,PaulÿBlackburn,PaulÿBlackburn,PaulÿBlackburn,paulblackburn
118,CharlieÿBlackmon*,30,COL,159,725,44,-4,1,-8,4,37,3.5,22,58,5.5,0.523,0.522,6.4,-0.5,66,blackch02,CharlieÿBlackmon*,CharlieÿBlackmon,CharlieÿBlackmon,charlieblackmon
119,AaronÿBlair,25,ATL,1,2,1,0,0,0,0,1,0.1,0,1,0.1,0.593,0.501,0.1,0,1,blairaa01,AaronÿBlair,AaronÿBlair,AaronÿBlair,aaronblair
120,Andr‚sÿBlanco#,33,PHI,80,144,-11,0,1,1,0,-8,-0.9,5,-4,-0.5,0.489,0.495,-0.5,0.1,-5,blancan01,AndresÿBlanco#,AndresÿBlanco,AndresÿBlanco,andresblanco
121,Gr‚gorÿBlanco*,33,ARI,90,256,-7,3,1,-4,-1,-9,-1,8,-1,-0.2,0.49,0.494,0.3,-0.6,3,blancgr01,GregorÿBlanco*,GregorÿBlanco,GregorÿBlanco,gregorblanco
122,JoeÿBlanton,36,WSN,48,1,0,0,0,0,0,1,0.1,0,1,0.1,0.501,0.5,0.1,0,1,blantjo01,JoeÿBlanton,JoeÿBlanton,JoeÿBlanton,joeblanton
123,JabariÿBlash,27,SDP,61,195,-3,-1,0,-2,-2,-8,-0.8,6,-1,-0.2,0.487,0.495,0,-0.4,1,blashja01,JabariÿBlash,JabariÿBlash,JabariÿBlash,jabariblash
124,MichaelÿBlazek,28,MIL,5,2,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.49,0.5,-0.1,0,-1,blazemi01,MichaelÿBlazek,MichaelÿBlazek,MichaelÿBlazek,michaelblazek
125,RichardÿBleier*,30,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,bleieri01,RichardÿBleier*,RichardÿBleier,RichardÿBleier,richardbleier
126,JerryÿBlevins*,33,NYM,70,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,blevije01,JerryÿBlevins*,JerryÿBlevins,JerryÿBlevins,jerryblevins
127,XanderÿBogaerts,24,BOS,148,635,-2,6,-1,-11,8,0,0.1,23,23,2.3,0.5,0.5,3.4,-0.2,34,bogaexa01,XanderÿBogaerts,XanderÿBogaerts,XanderÿBogaerts,xanderbogaerts
129,EmilioÿBonif cio#,32,ATL,38,44,-6,0,0,-1,0,-7,-0.8,1,-6,-0.6,0.48,0.495,-0.5,-0.1,-5,bonifem01,EmilioÿBonifacio#,EmilioÿBonifacio,EmilioÿBonifacio,emiliobonifacio
130,JorgeÿBonifacio,24,KCR,113,422,-3,1,1,-5,-5,-11,-1.1,15,4,0.4,0.49,0.493,0.9,-0.9,9,bonifjo01,JorgeÿBonifacio,JorgeÿBonifacio,JorgeÿBonifacio,jorgebonifacio
131,LisalvertoÿBonilla#,27,CIN,7,8,0,0,0,0,1,1,0.1,0,1,0.1,0.513,0.501,0.1,0,1,bonilli01,LisalvertoÿBonilla#,LisalvertoÿBonilla,LisalvertoÿBonilla,lisalvertobonilla
133,BuddyÿBoshers*,29,MIN,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,boshebu01,BuddyÿBoshers*,BuddyÿBoshers,BuddyÿBoshers,buddyboshers
134,ChristopherÿBostick,24,PIT,20,32,0,-1,0,0,0,0,0,1,1,0.1,0.499,0.5,0.1,0,1,bostich01,ChristopherÿBostick,ChristopherÿBostick,ChristopherÿBostick,christopherbostick
135,JustinÿBour*,29,MIA,108,429,22,-3,0,-2,-5,12,1.1,14,26,2.5,0.511,0.507,2.7,-0.8,28,bourju01,JustinÿBour*,JustinÿBour,JustinÿBour,justinbour
136,PeterÿBourjos,30,TBR,100,203,-7,-1,2,6,-2,-2,-0.1,7,6,0.6,0.498,0.499,0,0.5,0,bourjpe01,PeterÿBourjos,PeterÿBourjos,PeterÿBourjos,peterbourjos
137,MattÿBowman,26,STL,71,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,bowmama01,MattÿBowman,MattÿBowman,MattÿBowman,mattbowman
138,BradÿBoxberger,29,TBR,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,boxbebr01,BradÿBoxberger,BradÿBoxberger,BradÿBoxberger,bradboxberger
139,MatthewÿBoyd*,26,DET,2,3,0,0,0,0,0,0,0,0,0,0,0.515,0.5,0,0,0,boydma01,MatthewÿBoyd*,MatthewÿBoyd,MatthewÿBoyd,matthewboyd
