Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
1162,BrandonÿSnyder,29,ATL,37,47,2,-1,0,-1,0,0,0,2,2,0.1,0.5,0.5,0.2,-0.1,3,snydebr03,BrandonÿSnyder,BrandonÿSnyder,BrandonÿSnyder,brandonsnyder
1163,MiguelÿSocolovich,29,STL,15,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,socolmi01,MiguelÿSocolovich,MiguelÿSocolovich,MiguelÿSocolovich,miguelsocolovich
1164,DonovanÿSolano,28,NYY,9,23,-1,0,0,0,0,-1,-0.1,1,0,0,0.494,0.5,0,0,0,solando01,DonovanÿSolano,DonovanÿSolano,DonovanÿSolano,donovansolano
1165,YangervisÿSolarte#,28,SDP,109,443,9,-1,2,3,2,15,1.4,14,29,2.8,0.514,0.509,2.5,0.5,26,solarya01,YangervisÿSolarte#,YangervisÿSolarte,YangervisÿSolarte,yangervissolarte
1166,JorgeÿSoler,24,CHC,86,264,2,0,0,-4,-3,-6,-0.6,9,3,0.2,0.493,0.496,0.6,-0.8,7,solerjo01,JorgeÿSoler,JorgeÿSoler,JorgeÿSoler,jorgesoler
1167,SammyÿSol¡s,27,WSN,35,3,-1,0,0,0,0,0,0,0,0,0,0.499,0.5,0,0,0,solissa01,SammyÿSolis,SammyÿSolis,SammyÿSolis,sammysolis
1168,LayneÿSomsen,27,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,somsela01,LayneÿSomsen,LayneÿSomsen,LayneÿSomsen,laynesomsen
1169,JoakimÿSoria,32,KCR,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,soriajo01,JoakimÿSoria,JoakimÿSoria,JoakimÿSoria,joakimsoria
1170,GeovanyÿSoto,33,LAA,26,86,2,-1,0,-2,1,1,0.1,3,4,0.4,0.502,0.5,0.6,-0.1,6,sotoge01,GeovanyÿSoto,GeovanyÿSoto,GeovanyÿSoto,geovanysoto
1171,StevenÿSouzaÿJr.,27,TBR,120,468,-4,-2,1,1,-5,-9,-0.8,17,8,0.8,0.492,0.494,0.7,-0.3,7,souzast01,StevenÿSouzaÿJr.,StevenÿSouzaÿJr.,StevenÿSouzaÿJr,stevensouzajr
1172,DenardÿSpan*,32,SFG,143,637,-3,0,2,-4,3,-2,-0.3,19,18,1.6,0.499,0.499,2,-0.1,22,spande01,DenardÿSpan*,DenardÿSpan,DenardÿSpan,denardspan
1173,CoryÿSpangenberg*,25,SDP,14,53,-1,0,1,3,0,3,0.3,2,5,0.5,0.523,0.502,0.2,0.3,2,spangco01,CoryÿSpangenberg*,CoryÿSpangenberg,CoryÿSpangenberg,coryspangenberg
1174,GeorgeÿSpringer,26,HOU,162,744,24,0,2,6,-7,24,2.7,25,49,5.1,0.516,0.516,4.4,0,43,springe01,GeorgeÿSpringer,GeorgeÿSpringer,GeorgeÿSpringer,georgespringer
1175,JacobÿStallings,26,PIT,5,15,1,0,0,0,0,1,0.1,0,1,0.2,0.519,0.501,0.2,0,1,stallja01,JacobÿStallings,JacobÿStallings,JacobÿStallings,jacobstallings
1176,GiancarloÿStanton,26,MIA,119,470,12,-1,1,3,-4,11,1,15,26,2.5,0.509,0.507,2.2,-0.2,23,stantmi03,GiancarloÿStanton,GiancarloÿStanton,GiancarloÿStanton,giancarlostanton
1177,MaxÿStassi,25,HOU,9,13,-3,0,0,0,0,-3,-0.3,0,-2,-0.2,0.469,0.498,-0.2,0,-2,stassma01,MaxÿStassi,MaxÿStassi,MaxÿStassi,maxstassi
1178,RobertÿStephenson,23,CIN,8,13,-4,0,0,0,2,-2,-0.2,0,-2,-0.2,0.477,0.499,-0.2,0,-2,stephro01,RobertÿStephenson,RobertÿStephenson,RobertÿStephenson,robertstephenson
1179,BrockÿStewart*,24,LAD,7,10,-2,0,0,0,1,0,0,0,0,0,0.495,0.5,0,0,0,stewabr01,BrockÿStewart*,BrockÿStewart,BrockÿStewart,brockstewart
1180,ChrisÿStewart,34,PIT,34,113,-4,-1,0,-3,2,-6,-0.6,4,-2,-0.3,0.482,0.496,0,-0.1,1,stewach01,ChrisÿStewart,ChrisÿStewart,ChrisÿStewart,chrisstewart
1181,DrewÿStoren#,28,2TM,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,storedr01,DrewÿStoren#,DrewÿStoren,DrewÿStoren,drewstoren
1182,TrevorÿStory,23,COL,97,415,10,1,0,14,5,30,3,13,43,4.3,0.532,0.519,2.8,2,29,storytr01,TrevorÿStory,TrevorÿStory,TrevorÿStory,trevorstory
1183,MattÿStrahm,24,KCR,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,strahma01,MattÿStrahm,MattÿStrahm,MattÿStrahm,mattstrahm
1184,DanÿStraily,27,CIN,32,65,-14,0,0,0,9,-4,-0.5,0,-4,-0.5,0.486,0.497,-0.5,0,-4,straida01,DanÿStraily,DanÿStraily,DanÿStraily,danstraily
1185,DeeÿStrange-Gordon*,28,MIA,79,346,-10,4,2,-3,2,-6,-0.7,11,5,0.3,0.492,0.496,0.7,-0.1,8,gordode01,DeeÿStrange-Gordon*,DeeÿStrange-Gordon,DeeÿStrange-Gordon,deestrange-gordon
1186,StephenÿStrasburg,27,WSN,22,57,-5,0,0,0,8,3,0.3,0,3,0.3,0.515,0.502,0.3,0,3,strasst01,StephenÿStrasburg,StephenÿStrasburg,StephenÿStrasburg,stephenstrasburg
1187,ChrisÿStratton,25,SFG,6,1,0,0,0,0,0,0,0,0,0,0,0.494,0.5,0,0,0,stratch01,ChrisÿStratton,ChrisÿStratton,ChrisÿStratton,chrisstratton
1188,HustonÿStreet,32,LAA,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,streehu01,HustonÿStreet,HustonÿStreet,HustonÿStreet,hustonstreet
1189,HunterÿStrickland,27,SFG,69,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,strichu01,HunterÿStrickland,HunterÿStrickland,HunterÿStrickland,hunterstrickland
1190,RossÿStripling,26,LAD,19,27,-4,0,0,0,4,1,0.1,0,1,0.1,0.503,0.5,0.1,0,1,stripro01,RossÿStripling,RossÿStripling,RossÿStripling,rossstripling
1191,MarcusÿStroman,25,TOR,2,6,0,0,0,0,1,1,0.1,0,1,0.1,0.559,0.501,0.1,0,1,stromma01,MarcusÿStroman,MarcusÿStroman,MarcusÿStroman,marcusstroman
1192,PedroÿStrop,31,CHC,52,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,stroppe01,PedroÿStrop,PedroÿStrop,PedroÿStrop,pedrostrop
1193,DrewÿStubbs,31,3TM,59,94,-2,1,0,-5,-1,-8,-0.8,3,-5,-0.5,0.486,0.498,0,-0.7,0,stubbdr01,DrewÿStubbs,DrewÿStubbs,DrewÿStubbs,drewstubbs
1194,DanielÿStumpf*,25,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,stumpda01,DanielÿStumpf*,DanielÿStumpf,DanielÿStumpf,danielstumpf
1195,TylerÿSturdevant,30,TBR,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,sturdty01,TylerÿSturdevant,TylerÿSturdevant,TylerÿSturdevant,tylersturdevant
1196,AlbertÿSu rez,26,SFG,20,24,-3,0,0,0,4,1,0.1,0,1,0.1,0.505,0.501,0.1,0,1,suareal01,AlbertÿSuarez,AlbertÿSuarez,AlbertÿSuarez,albertsuarez
1197,EugenioÿSu rez,24,CIN,159,627,-5,-1,-1,1,3,-3,-0.4,20,18,1.6,0.498,0.498,1.5,0.4,17,suareeu01,EugenioÿSuarez,EugenioÿSuarez,EugenioÿSuarez,eugeniosuarez
1198,Jes£sÿSucre,28,SEA,9,29,5,0,0,-1,1,4,0.4,1,5,0.5,0.544,0.502,0.6,0,6,sucreje01,JesusÿSucre,JesusÿSucre,JesusÿSucre,jesussucre
1200,AndrewÿSusac,26,MIL,9,19,0,0,0,0,0,0,0,1,1,0.1,0.504,0.5,0.1,0,1,susacan01,AndrewÿSusac,AndrewÿSusac,AndrewÿSusac,andrewsusac
1201,BrentÿSuter*,26,MIL,13,2,-1,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,suterbr01,BrentÿSuter*,BrentÿSuter,BrentÿSuter,brentsuter
1202,IchiroÿSuzuki*,42,MIA,143,365,1,-1,1,6,-3,5,0.4,12,17,1.6,0.504,0.503,1,0.3,11,suzukic01,IchiroÿSuzuki*,IchiroÿSuzuki,IchiroÿSuzuki,ichirosuzuki
1203,KurtÿSuzuki,32,MIN,106,373,-6,-2,-1,-7,6,-10,-1,13,3,0.3,0.49,0.493,1,-0.1,10,suzukku01,KurtÿSuzuki,KurtÿSuzuki,KurtÿSuzuki,kurtsuzuki
1204,DansbyÿSwanson,22,ATL,38,145,2,0,0,2,2,6,0.6,5,11,1.1,0.517,0.504,0.9,0.4,9,swansda01,DansbyÿSwanson,DansbyÿSwanson,DansbyÿSwanson,dansbyswanson
1205,AnthonyÿSwarzak,30,NYY,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,swarzan01,AnthonyÿSwarzak,AnthonyÿSwarzak,AnthonyÿSwarzak,anthonyswarzak
1206,BlakeÿSwihart#,24,BOS,19,74,-1,0,0,0,0,0,0,3,2,0.3,0.499,0.5,0.3,0,2,swihabl01,BlakeÿSwihart#,BlakeÿSwihart,BlakeÿSwihart,blakeswihart
1207,NoahÿSyndergaard*,23,NYM,29,67,-2,0,0,0,10,8,0.7,0,8,0.7,0.526,0.505,0.8,0,8,syndeno01,NoahÿSyndergaard*,NoahÿSyndergaard,NoahÿSyndergaard,noahsyndergaard
1208,MattÿSzczur,26,CHC,107,200,-3,-1,0,3,-2,-4,-0.4,7,3,0.2,0.497,0.498,-0.1,0.1,0,szczuma01,MattÿSzczur,MattÿSzczur,MattÿSzczur,mattszczur
1209,JamesonÿTaillon,24,PIT,17,36,-7,0,0,0,5,-3,-0.3,0,-3,-0.3,0.484,0.498,-0.3,0,-3,taillja01,JamesonÿTaillon,JamesonÿTaillon,JamesonÿTaillon,jamesontaillon
1210,MasahiroÿTanaka,27,NYY,1,2,-1,0,0,0,0,0,0,0,0,0,0.471,0.5,0,0,0,tanakma01,MasahiroÿTanaka,MasahiroÿTanaka,MasahiroÿTanaka,masahirotanaka
1211,RaimelÿTapia*,22,COL,22,41,-4,1,0,0,0,-3,-0.3,1,-1,-0.2,0.487,0.498,-0.2,0,-1,tapiara01,RaimelÿTapia*,RaimelÿTapia,RaimelÿTapia,raimeltapia
1212,ChrisÿTaylor,25,2TM,36,65,-3,1,0,0,1,-2,-0.2,2,0,0,0.495,0.499,0,0.1,0,tayloch03,ChrisÿTaylor,ChrisÿTaylor,ChrisÿTaylor,christaylor
1213,MichaelÿA.ÿTaylor,25,WSN,76,237,-10,0,1,-1,1,-9,-1,8,-2,-0.3,0.487,0.494,-0.2,0,-1,taylomi02,MichaelÿA.ÿTaylor,MichaelÿA.ÿTaylor,MichaelÿAÿTaylor,michaelataylor
1214,JunichiÿTazawa,30,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tazawju01,JunichiÿTazawa,JunichiÿTazawa,JunichiÿTazawa,junichitazawa
1215,JulioÿTeheran,25,ATL,29,61,-7,0,0,0,9,1,0.1,0,1,0.1,0.504,0.501,0.1,0,1,teherju01,JulioÿTeheran,JulioÿTeheran,JulioÿTeheran,julioteheran
1216,MarkÿTeixeira#,36,NYY,116,438,-15,-1,-1,-3,-6,-26,-2.6,16,-10,-1.1,0.477,0.483,-0.8,-0.9,-7,teixema01,MarkÿTeixeira#,MarkÿTeixeira,MarkÿTeixeira,markteixeira
1217,Rub‚nÿTejada,26,2TM,36,78,-7,0,1,1,1,-5,-0.5,3,-2,-0.3,0.486,0.498,-0.4,0.2,-3,tejadru01,RubenÿTejada,RubenÿTejada,RubenÿTejada,rubentejada
1218,Tom sÿTelis#,25,MIA,10,13,0,0,0,-1,0,0,0,0,0,0,0.5,0.5,0.1,-0.1,1,telisto01,TomasÿTelis#,TomasÿTelis,TomasÿTelis,tomastelis
1219,RyanÿTepera,28,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,teperry01,RyanÿTepera,RyanÿTepera,RyanÿTepera,ryantepera
1220,NickÿTepesch,27,LAD,1,1,0,0,0,0,0,0,0,0,0,0,0.486,0.5,0,0,0,tepesni01,NickÿTepesch,NickÿTepesch,NickÿTepesch,nicktepesch
1221,JoshÿThole*,29,TOR,50,136,-12,-1,0,-1,3,-12,-1.2,5,-7,-0.8,0.475,0.492,-0.7,0.2,-6,tholejo01,JoshÿThole*,JoshÿThole,JoshÿThole,joshthole
1222,JakeÿThompson,22,PHI,9,17,-3,0,0,0,2,0,0,0,0,0,0.497,0.5,0,0,0,thompja03,JakeÿThompson,JakeÿThompson,JakeÿThompson,jakethompson
1223,TrayceÿThompson,25,LAD,80,262,-2,2,1,0,-1,-1,-0.1,9,8,0.7,0.499,0.5,0.7,-0.2,8,thomptr01,TrayceÿThompson,TrayceÿThompson,TrayceÿThompson,traycethompson
1224,TylerÿThornburg,27,MIL,63,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,thornty01,TylerÿThornburg,TylerÿThornburg,TylerÿThornburg,tylerthornburg
1225,MattÿThornton*,39,SDP,16,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,thornma01,MattÿThornton*,MattÿThornton,MattÿThornton,mattthornton
1226,ChrisÿTillman,28,BAL,1,3,-1,0,0,0,0,0,0,0,0,0,0.458,0.5,0,0,0,tillmch01,ChrisÿTillman,ChrisÿTillman,ChrisÿTillman,christillman
1227,CharlieÿTilson*,23,CHW,1,2,0,0,0,0,0,0,0,0,0,0,0.521,0.5,0,0,0,tilsoch01,CharlieÿTilson*,CharlieÿTilson,CharlieÿTilson,charlietilson
1228,AndrewÿToles*,24,LAD,48,115,3,2,1,5,-1,10,1,4,14,1.4,0.522,0.506,0.9,0.4,9,tolesan01,AndrewÿToles*,AndrewÿToles,AndrewÿToles,andrewtoles
1229,ShawnÿTolleson,28,TEX,2,1,0,0,0,0,0,0,0,0,0,0,0.493,0.5,0,0,0,tollesh01,ShawnÿTolleson,ShawnÿTolleson,ShawnÿTolleson,shawntolleson
1231,YasmanyÿTom s,25,ARI,140,563,6,-3,-1,-20,-6,-25,-2.7,18,-7,-0.9,0.482,0.484,1.2,-2.7,14,tomasya01,YasmanyÿTomas,YasmanyÿTomas,YasmanyÿTomas,yasmanytomas
1232,JoshÿTomlin,31,CLE,2,6,0,0,0,0,1,1,0.1,0,1,0.1,0.564,0.501,0.1,0,1,tomlijo01,JoshÿTomlin,JoshÿTomlin,JoshÿTomlin,joshtomlin
1233,KelbyÿTomlinson,26,SFG,52,120,-1,1,1,1,1,3,0.3,4,7,0.7,0.506,0.502,0.6,0.2,6,tomlike01,KelbyÿTomlinson,KelbyÿTomlinson,KelbyÿTomlinson,kelbytomlinson
1234,MichaelÿTonkin,26,MIN,5,2,-1,0,0,0,0,0,0,0,0,0,0.495,0.5,0,0,0,tonkimi01,MichaelÿTonkin,MichaelÿTonkin,MichaelÿTonkin,michaeltonkin
1235,CarlosÿTorres,33,MIL,69,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,torreca01,CarlosÿTorres,CarlosÿTorres,CarlosÿTorres,carlostorres
1236,Jos‚ÿTorres*,22,SDP,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,torrejo02,JoseÿTorres*,JoseÿTorres,JoseÿTorres,josetorres
1237,RonaldÿTorreyes,23,NYY,72,169,-3,1,0,-2,1,-3,-0.3,6,3,0.3,0.496,0.498,0.5,0,5,torrero01,RonaldÿTorreyes,RonaldÿTorreyes,RonaldÿTorreyes,ronaldtorreyes
1238,DevonÿTravis,25,TOR,101,432,6,3,0,-3,2,9,1,15,24,2.5,0.509,0.505,2.8,0,27,travide01,DevonÿTravis,DevonÿTravis,DevonÿTravis,devontravis
1239,BlakeÿTreinen,28,WSN,69,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,treinbl01,BlakeÿTreinen,BlakeÿTreinen,BlakeÿTreinen,blaketreinen
1240,AndrewÿTriggs,27,OAK,1,2,-1,0,0,0,0,0,0,0,0,0,0.474,0.5,0,0,0,triggan01,AndrewÿTriggs,AndrewÿTriggs,AndrewÿTriggs,andrewtriggs
1241,NickÿTropeano,25,LAA,1,2,-1,0,0,0,0,0,0,0,0,0,0.474,0.5,0,0,0,tropeni01,NickÿTropeano,NickÿTropeano,NickÿTropeano,nicktropeano
1242,MikeÿTrout,24,LAA,159,681,63,6,3,6,3,80,8.1,24,104,10.5,0.55,0.549,9.9,1,98,troutmi01,MikeÿTrout,MikeÿTrout,MikeÿTrout,miketrout
1243,MarkÿTrumbo,30,BAL,159,667,16,0,-2,-9,-10,-4,-0.2,24,20,2.1,0.498,0.498,3,-1.8,29,trumbma01,MarkÿTrumbo,MarkÿTrumbo,MarkÿTrumbo,marktrumbo
1244,Chin-huiÿTsao,35,LAD,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tsaoch01,Chin-huiÿTsao,Chin-huiÿTsao,Chin-huiÿTsao,chin-huitsao
1245,PrestonÿTucker*,25,HOU,48,144,-9,0,0,-4,-3,-16,-1.6,5,-11,-1.1,0.466,0.49,-0.7,-0.7,-7,tuckepr01,PrestonÿTucker*,PrestonÿTucker,PrestonÿTucker,prestontucker
1247,SamÿTuivailala,23,STL,11,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tuivasa01,SamÿTuivailala,SamÿTuivailala,SamÿTuivailala,samtuivailala
1248,TroyÿTulowitzki,31,TOR,131,544,-1,-2,-2,9,7,12,1.3,19,31,3.2,0.509,0.508,2.3,1.7,22,tulowtr01,TroyÿTulowitzki,TroyÿTulowitzki,TroyÿTulowitzki,troytulowitzki
1249,JacobÿTurner,25,CHW,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,turneja01,JacobÿTurner,JacobÿTurner,JacobÿTurner,jacobturner
1250,JustinÿTurner,31,LAD,151,622,19,1,-2,9,3,31,3,20,51,5,0.521,0.519,4,1.2,42,turneju01,JustinÿTurner,JustinÿTurner,JustinÿTurner,justinturner
1251,TreaÿTurner,23,WSN,73,324,19,4,0,0,2,25,2.5,10,35,3.4,0.535,0.516,3.5,0.2,35,turnetr01,TreaÿTurner,TreaÿTurner,TreaÿTurner,treaturner
1252,KojiÿUehara,41,BOS,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ueharko01,KojiÿUehara,KojiÿUehara,KojiÿUehara,kojiuehara
1253,B.J.ÿUpton,31,2TM,149,539,-9,1,1,9,-4,-3,-0.4,18,15,1.4,0.498,0.5,0.4,0.5,6,uptonbj01,B.J.ÿUpton,B.J.ÿUpton,BJÿUpton,bjupton
1254,JustinÿUpton,28,DET,153,626,4,-2,-1,-2,-6,-6,-0.5,22,16,1.7,0.496,0.496,1.9,-0.7,18,uptonju01,JustinÿUpton,JustinÿUpton,JustinÿUpton,justinupton
1255,Jos‚ÿUre¤a,24,MIA,28,22,-3,0,0,0,3,0,0,0,0,0,0.501,0.5,0,0,0,urenajo01,JoseÿUrena,JoseÿUrena,JoseÿUrena,joseurena
1256,JulioÿUr¡as*,19,LAD,17,26,-4,0,0,0,4,0,-0.1,0,0,-0.1,0.498,0.5,0,0,0,uriasju01,JulioÿUrias*,JulioÿUrias,JulioÿUrias,juliourias
1257,JuanÿUribe,37,CLE,73,259,-14,-1,0,2,1,-12,-1.3,9,-3,-0.4,0.482,0.492,-0.6,0.4,-5,uribeju01,JuanÿUribe,JuanÿUribe,JuanÿUribe,juanuribe
1258,ChaseÿUtley*,37,LAD,138,565,-2,2,2,-9,3,-4,-0.5,18,14,1.2,0.497,0.497,2.2,-0.6,23,utleych01,ChaseÿUtley*,ChaseÿUtley,ChaseÿUtley,chaseutley
1259,PatÿValaika,23,COL,13,19,-1,0,0,0,0,-1,-0.1,1,0,0,0.495,0.5,0,0,0,valaipa01,PatÿValaika,PatÿValaika,PatÿValaika,patvalaika
1260,LuisÿValbuena*,30,HOU,90,342,11,0,0,-2,1,10,1.1,12,23,2.3,0.512,0.507,2.5,0,25,valbulu01,LuisÿValbuena*,LuisÿValbuena,LuisÿValbuena,luisvalbuena
1262,DannyÿValencia,31,OAK,130,517,13,0,-1,-16,-2,-5,-0.4,19,13,1.4,0.496,0.497,3,-1.8,29,valenda01,DannyÿValencia,DannyÿValencia,DannyÿValencia,dannyvalencia
1263,ScottÿVanÿSlyke,29,LAD,52,113,-5,-1,0,1,-2,-7,-0.8,4,-4,-0.4,0.486,0.495,-0.5,-0.1,-4,vanslsc01,ScottÿVanÿSlyke,ScottÿVanÿSlyke,ScottÿVanÿSlyke,scottvanslyke
1264,C‚sarÿVargas,24,SDP,7,9,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.483,0.499,-0.1,0,-1,vargace01,CesarÿVargas,CesarÿVargas,CesarÿVargas,cesarvargas
1266,KennysÿVargas#,25,MIN,47,177,4,-1,0,2,-3,3,0.3,6,9,1,0.506,0.502,0.7,-0.1,7,vargake01,KennysÿVargas#,KennysÿVargas,KennysÿVargas,kennysvargas
1267,ChristianÿV zquez,25,BOS,57,184,-12,0,1,0,3,-8,-0.8,7,-2,-0.2,0.485,0.495,-0.2,0.4,-2,vazquch01,ChristianÿVazquez,ChristianÿVazquez,ChristianÿVazquez,christianvazquez
1268,FelipeÿVazquez*,24,2TM,71,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,riverfe01,FelipeÿVazquez*,FelipeÿVazquez,FelipeÿVazquez,felipevazquez
1269,VinceÿVelasquez,24,PHI,23,44,-4,0,0,0,6,2,0.2,0,2,0.2,0.51,0.501,0.2,0,2,velasvi01,VinceÿVelasquez,VinceÿVelasquez,VinceÿVelasquez,vincevelasquez
1270,WillÿVenable*,33,LAD,12,19,-4,0,0,0,0,-3,-0.3,1,-3,-0.3,0.472,0.498,-0.3,0,-3,venabwi01,WillÿVenable*,WillÿVenable,WillÿVenable,willvenable
1272,YordanoÿVentura,25,KCR,2,3,0,0,0,0,0,0,0,0,0,0,0.518,0.5,0,0,0,ventuyo01,YordanoÿVentura,YordanoÿVentura,YordanoÿVentura,yordanoventura
1273,DrewÿVerHagen,25,DET,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,verhadr01,DrewÿVerHagen,DrewÿVerHagen,DrewÿVerHagen,drewverhagen
1274,JustinÿVerlander,33,DET,2,5,-1,0,0,0,1,0,0,0,0,0,0.505,0.5,0,0,0,verlaju01,JustinÿVerlander,JustinÿVerlander,JustinÿVerlander,justinverlander
1275,LoganÿVerrett,26,NYM,34,22,-4,0,0,0,3,-1,-0.1,0,-1,-0.1,0.497,0.499,-0.1,0,-1,verrelo01,LoganÿVerrett,LoganÿVerrett,LoganÿVerrett,loganverrett
1276,CarlosÿVillanueva,32,SDP,48,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.499,0.5,-0.1,0,-1,villaca01,CarlosÿVillanueva,CarlosÿVillanueva,CarlosÿVillanueva,carlosvillanueva
1277,JonathanÿVillar#,25,MIL,156,679,12,-1,1,-7,7,13,1.1,21,34,3.2,0.508,0.508,3.9,0,41,villajo01,JonathanÿVillar#,JonathanÿVillar,JonathanÿVillar,jonathanvillar
1278,NickÿVincent,29,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vinceni01,NickÿVincent,NickÿVincent,NickÿVincent,nickvincent
1279,ArodysÿVizca¡no,25,ATL,41,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vizcaar01,ArodysÿVizcaino,ArodysÿVizcaino,ArodysÿVizcaino,arodysvizcaino
1280,DanielÿVogelbach*,23,SEA,8,13,-2,0,0,-1,0,-3,-0.4,0,-3,-0.3,0.456,0.498,-0.2,-0.1,-2,vogelda01,DanielÿVogelbach*,DanielÿVogelbach,DanielÿVogelbach,danielvogelbach
1281,RyanÿVogelsong,38,PIT,24,23,-4,0,0,0,3,-1,-0.1,0,-1,-0.1,0.496,0.499,-0.1,0,-1,vogelry01,RyanÿVogelsong,RyanÿVogelsong,RyanÿVogelsong,ryanvogelsong
1282,StephenÿVogt*,31,OAK,137,532,-2,-2,1,-1,5,1,0.2,19,20,2.1,0.501,0.501,2.1,0.5,21,vogtst01,StephenÿVogt*,StephenÿVogt,StephenÿVogt,stephenvogt
1283,EdinsonÿV¢lquez,32,KCR,2,5,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.465,0.5,-0.1,0,-1,volqued01,EdinsonÿVolquez,EdinsonÿVolquez,EdinsonÿVolquez,edinsonvolquez
1284,JoeyÿVotto*,32,CIN,158,677,47,-3,-1,-12,-8,23,2.1,22,44,4.2,0.515,0.514,5.5,-2.2,56,vottojo01,JoeyÿVotto*,JoeyÿVotto,JoeyÿVotto,joeyvotto
1285,MichaelÿWacha,24,STL,26,45,-9,0,0,0,7,-2,-0.3,0,-2,-0.3,0.491,0.498,-0.3,0,-2,wachami01,MichaelÿWacha,MichaelÿWacha,MichaelÿWacha,michaelwacha
1286,TylerÿWagner,25,ARI,3,2,-1,0,0,0,0,0,0,0,0,0,0.49,0.5,0,0,0,wagnety01,TylerÿWagner,TylerÿWagner,TylerÿWagner,tylerwagner
1287,AdamÿWainwright,34,STL,32,69,-1,0,0,0,10,8,0.8,0,9,0.8,0.527,0.505,0.9,0,8,wainwad01,AdamÿWainwright,AdamÿWainwright,AdamÿWainwright,adamwainwright
1288,KyleÿWaldrop*,24,CIN,15,23,-1,-1,0,0,0,-2,-0.2,1,-1,-0.2,0.485,0.499,-0.2,0,-1,waldrky02,KyleÿWaldrop*,KyleÿWaldrop,KyleÿWaldrop,kylewaldrop
1289,NeilÿWalker#,30,NYM,113,458,11,-1,-1,-4,3,8,0.8,15,23,2.2,0.508,0.505,2.6,-0.1,27,walkene01,NeilÿWalker#,NeilÿWalker,NeilÿWalker,neilwalker
1291,BrettÿWallace*,29,SDP,119,256,-8,0,0,-7,-1,-16,-1.7,8,-7,-0.9,0.487,0.49,-0.1,-0.8,0,wallabr01,BrettÿWallace*,BrettÿWallace,BrettÿWallace,brettwallace
1292,ColinÿWalsh#,26,MIL,38,63,-5,0,0,-1,0,-6,-0.6,2,-4,-0.5,0.483,0.496,-0.4,-0.1,-3,walshco02,ColinÿWalsh#,ColinÿWalsh,ColinÿWalsh,colinwalsh
1293,ZachÿWalters#,26,LAD,3,5,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.453,0.499,-0.1,0,-1,walteza01,ZachÿWalters#,ZachÿWalters,ZachÿWalters,zachwalters
1294,Chien-MingÿWang,36,KCR,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,wangch01,Chien-MingÿWang,Chien-MingÿWang,Chien-MingÿWang,chien-mingwang
1295,AdamÿWarren,28,2TM,30,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,-1,warread01,AdamÿWarren,AdamÿWarren,AdamÿWarren,adamwarren
1296,TonyÿWatson*,31,PIT,65,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,watsoto01,TonyÿWatson*,TonyÿWatson,TonyÿWatson,tonywatson
