Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names ,clean_end,no_period,clean_name 
936,JarrettÿParker*,30,LAA,5,15,-3,0,0,1,0,-2,-0.2,1,-1,-0.1,0.467,0.499,-0.2,0.1,-2,parkeja03,JarrettÿParker*,JarrettÿParker,JarrettÿParker,jarrettparker
937,GerardoÿParra*,32,2TM,119,301,-7,2,0,8,-3,0,-0.1,10,10,0.8,0.5,0.5,0.1,0.4,2,parrage01,GerardoÿParra*,GerardoÿParra,GerardoÿParra,gerardoparra
938,WesÿParsons,26,2TM,31,3,0,0,0,0,0,0,0,0,0,0,0.501,0.5,0,0,0,parsowe01,WesÿParsons,WesÿParsons,WesÿParsons,wesparsons
939,JamesÿPaxton*,30,NYY,3,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.466,0.499,-0.1,0,-1,paxtoja01,JamesÿPaxton*,JamesÿPaxton,JamesÿPaxton,jamespaxton
940,JoelÿPayamps,25,ARI,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,payamjo01,JoelÿPayamps,JoelÿPayamps,JoelÿPayamps,joelpayamps
941,PedroÿPayano,24,TEX,1,1,0,0,0,0,0,0,0,0,0,0,0.486,0.5,0,0,0,payanpe01,PedroÿPayano,PedroÿPayano,PedroÿPayano,pedropayano
942,JamesÿPazos,28,COL,12,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pazosja01,JamesÿPazos,JamesÿPazos,JamesÿPazos,jamespazos
944,SteveÿPearce,36,BOS,29,99,-8,0,-1,1,-2,-10,-0.9,4,-6,-0.6,0.467,0.494,-0.7,0,-7,pearcst01,SteveÿPearce,SteveÿPearce,SteveÿPearce,stevepearce
945,JocÿPederson*,27,LAD,149,514,16,0,0,4,-6,14,1.1,17,30,2.8,0.509,0.508,2.5,-0.4,26,pederjo01,JocÿPederson*,JocÿPederson,JocÿPederson,jocpederson
946,DustinÿPedroia,35,BOS,6,21,-3,0,0,-2,0,-6,-0.5,1,-5,-0.5,0.408,0.497,-0.3,-0.2,-3,pedrodu01,DustinÿPedroia,DustinÿPedroia,DustinÿPedroia,dustinpedroia
947,F‚lixÿPe¤a,29,LAA,3,2,-1,0,0,0,0,0,0,0,0,0,0.491,0.5,0,0,0,penafe01,FelixÿPena,FelixÿPena,FelixÿPena,felixpena
948,HunterÿPence,36,TEX,83,316,11,2,1,-5,-5,4,0.5,11,16,1.6,0.505,0.503,2,-0.9,21,pencehu01,HunterÿPence,HunterÿPence,HunterÿPence,hunterpence
949,DavidÿPeralta*,31,ARI,99,423,4,-2,0,7,-4,5,0.3,13,18,1.6,0.505,0.503,1,0.3,11,peralda01,DavidÿPeralta*,DavidÿPeralta,DavidÿPeralta,davidperalta
950,FreddyÿPeralta,23,MIL,37,16,-3,0,0,0,3,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,-1,peralfr01,FreddyÿPeralta,FreddyÿPeralta,FreddyÿPeralta,freddyperalta
951,WandyÿPeralta*,27,2TM,44,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,peralwa01,WandyÿPeralta*,WandyÿPeralta,WandyÿPeralta,wandyperalta
952,WilyÿPeralta,30,KCR,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,peralwi01,WilyÿPeralta,WilyÿPeralta,WilyÿPeralta,wilyperalta
953,Jos‚ÿPeraza,25,CIN,141,403,-23,-2,-1,1,3,-22,-2.4,13,-9,-1.2,0.484,0.486,-1.1,0.2,-10,perazjo01,JoseÿPeraza,JoseÿPeraza,JoseÿPeraza,joseperaza
954,LuisÿPerdomo,26,SDP,44,7,-1,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0,perdolu02,LuisÿPerdomo,LuisÿPerdomo,LuisÿPerdomo,luisperdomo
955,CionelÿP‚rez,23,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,perezci01,CionelÿPerez,CionelÿPerez,CionelÿPerez,cionelperez
956,Hern nÿP‚rez,28,MIL,91,246,-11,-1,-1,0,2,-10,-1.2,8,-2,-0.4,0.489,0.494,-0.3,0.1,-2,perezhe01,HernanÿPerez,HernanÿPerez,HernanÿPerez,hernanperez
957,Mart¡nÿP‚rez*,28,MIN,3,3,0,0,0,0,0,1,0.1,0,1,0.1,0.523,0.5,0.1,0,1,perezma02,MartinÿPerez*,MartinÿPerez,MartinÿPerez,martinperez
958,MichaelÿP‚rez*,26,TBR,22,55,-1,0,0,1,1,1,0.1,2,3,0.3,0.504,0.501,0.2,0.2,2,perezmi03,MichaelÿPerez*,MichaelÿPerez,MichaelÿPerez,michaelperez
959,?liverÿP‚rez*,37,CLE,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,perezol01,OliverÿPerez*,OliverÿPerez,OliverÿPerez,oliverperez
960,RobertoÿP‚rez,30,CLE,119,449,-1,-1,-1,19,7,24,2.5,16,40,4,0.52,0.514,2.1,2.7,21,perezro02,RobertoÿPerez,RobertoÿPerez,RobertoÿPerez,robertoperez
962,DustinÿPeterson,24,DET,17,47,-3,0,0,-4,-1,-8,-0.7,2,-6,-0.6,0.456,0.495,-0.2,-0.4,-2,peterdu01,DustinÿPeterson,DustinÿPeterson,DustinÿPeterson,dustinpeterson
963,JaceÿPeterson*,29,BAL,29,108,-7,1,0,3,0,-3,-0.3,4,1,0.1,0.488,0.498,-0.2,0.3,-3,peterja01,JaceÿPeterson*,JaceÿPeterson,JaceÿPeterson,jacepeterson
964,TimÿPeterson,28,NYM,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,peterti01,TimÿPeterson,TimÿPeterson,TimÿPeterson,timpeterson
965,YusmeiroÿPetit,34,OAK,6,1,0,0,0,0,0,0,0,0,0,0,0.494,0.5,0,0,0,petityu01,YusmeiroÿPetit,YusmeiroÿPetit,YusmeiroÿPetit,yusmeiropetit
966,JakeÿPetricka,31,MIL,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,petrija01,JakeÿPetricka,JakeÿPetricka,JakeÿPetricka,jakepetricka
967,TommyÿPham,31,TBR,145,654,22,0,-2,2,-7,16,1.8,22,38,3.9,0.511,0.509,3.6,-0.3,36,phamth01,TommyÿPham,TommyÿPham,TommyÿPham,tommypham
968,JoshÿPhegley,31,OAK,106,342,-4,-1,-2,-9,6,-10,-0.9,12,2,0.3,0.491,0.494,1.1,-0.2,11,phegljo01,JoshÿPhegley,JoshÿPhegley,JoshÿPhegley,joshphegley
969,DavidÿPhelps,32,2TM,24,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,phelpda01,DavidÿPhelps,DavidÿPhelps,DavidÿPhelps,davidphelps
970,BrettÿPhillips*,25,KCR,30,79,-6,0,0,6,0,0,0,3,3,0.3,0.5,0.5,-0.3,0.6,-3,phillbr02,BrettÿPhillips*,BrettÿPhillips,BrettÿPhillips,brettphillips
971,EvanÿPhillips,24,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,phillev01,EvanÿPhillips,EvanÿPhillips,EvanÿPhillips,evanphillips
972,KevinÿPillar,30,2TM,161,645,-10,4,-1,-8,2,-14,-1.6,21,8,0.4,0.492,0.494,1.4,-0.7,16,pillake01,KevinÿPillar,KevinÿPillar,KevinÿPillar,kevinpillar
973,MannyÿPi¤a,32,MIL,76,179,-4,0,1,4,3,3,0.2,6,9,0.8,0.504,0.502,0.4,0.6,5,pinama01,MannyÿPina,MannyÿPina,MannyÿPina,mannypina
974,ChadÿPinder,27,OAK,124,370,-4,-1,0,9,-3,2,0.3,13,15,1.6,0.502,0.501,0.6,0.8,6,pindech01,ChadÿPinder,ChadÿPinder,ChadÿPinder,chadpinder
975,MichaelÿPineda,30,MIN,2,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.475,0.5,-0.1,0,-1,pinedmi01,MichaelÿPineda,MichaelÿPineda,MichaelÿPineda,michaelpineda
977,Jos‚ÿPirela,29,2TM,14,24,-2,0,0,1,0,-1,-0.1,1,0,-0.1,0.492,0.5,-0.1,0.1,-1,pireljo01,JoseÿPirela,JoseÿPirela,JoseÿPirela,josepirela
978,StephenÿPiscotty,28,OAK,93,393,-4,2,-1,2,-4,-6,-0.4,14,9,0.9,0.494,0.497,0.7,-0.1,6,piscost01,StephenÿPiscotty,StephenÿPiscotty,StephenÿPiscotty,stephenpiscotty
979,NickÿPivetta,26,PHI,29,27,-6,0,0,0,4,-1,-0.1,0,-1,-0.1,0.497,0.499,-0.1,0,-1,pivetni01,NickÿPivetta,NickÿPivetta,NickÿPivetta,nickpivetta
980,KevinÿPlawecki,28,CLE,59,174,-8,0,0,-3,3,-8,-0.7,6,-1,-0.1,0.487,0.495,0.2,0.1,2,plaweke01,KevinÿPlawecki,KevinÿPlawecki,KevinÿPlawecki,kevinplawecki
981,ZachÿPlesac,24,CLE,1,1,0,0,0,0,0,0,0,0,0,0,0.515,0.5,0,0,0,plesaza01,ZachÿPlesac,ZachÿPlesac,ZachÿPlesac,zachplesac
982,AdamÿPlutko,27,CLE,2,2,-1,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,plutkad01,AdamÿPlutko,AdamÿPlutko,AdamÿPlutko,adamplutko
983,ColinÿPoche*,25,TBR,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pocheco01,ColinÿPoche*,ColinÿPoche,ColinÿPoche,colinpoche
984,GregoryÿPolanco*,27,PIT,42,167,-3,-1,0,-4,-1,-10,-1.1,5,-4,-0.5,0.477,0.494,-0.1,-0.6,0,polangr01,GregoryÿPolanco*,GregoryÿPolanco,GregoryÿPolanco,gregorypolanco
985,JorgeÿPolanco#,25,MIN,153,704,23,4,-1,-10,7,23,2.4,23,46,4.7,0.514,0.513,5.5,-0.1,56,polanjo01,JorgeÿPolanco#,JorgeÿPolanco,JorgeÿPolanco,jorgepolanco
986,AJÿPollock,31,LAD,86,342,2,0,0,-11,1,-9,-1,11,2,0.1,0.49,0.495,1.3,-1.1,13,polloaj01,AJÿPollock,AJÿPollock,AJÿPollock,ajpollock
987,DrewÿPomeranz,30,2TM,44,20,-6,0,0,0,3,-3,-0.3,0,-3,-0.3,0.494,0.499,-0.3,0,-3,pomerdr01,DrewÿPomeranz,DrewÿPomeranz,DrewÿPomeranz,drewpomeranz
988,DanielÿPonceÿdeÿLeon,27,STL,12,12,-3,0,0,0,2,0,-0.1,0,0,-0.1,0.497,0.5,0,0,0,ponceda01,DanielÿPonceÿdeÿLeon,DanielÿPonceÿdeÿLeon,DanielÿPonceÿdeÿLeon,danielponcedeleon
989,SeanÿPoppen,25,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,poppese01,SeanÿPoppen,SeanÿPoppen,SeanÿPoppen,seanpoppen
990,RickÿPorcello,30,BOS,3,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.465,0.499,-0.1,0,-1,porceri01,RickÿPorcello,RickÿPorcello,RickÿPorcello,rickporcello
991,BusterÿPosey,32,SFG,114,445,-10,-2,-3,4,6,-4,-0.6,14,10,0.8,0.496,0.497,0.5,0.9,6,poseybu01,BusterÿPosey,BusterÿPosey,BusterÿPosey,busterposey
992,BrooksÿPounders,28,NYM,7,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,poundbr01,BrooksÿPounders,BrooksÿPounders,BrooksÿPounders,brookspounders
993,BobbyÿPoyner*,26,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,poynebo01,BobbyÿPoyner*,BobbyÿPoyner,BobbyÿPoyner,bobbypoyner
994,Mart¡nÿPrado,35,MIA,104,260,-18,-1,-2,0,-2,-22,-2.4,8,-13,-1.5,0.479,0.486,-1.5,-0.3,-13,pradoma01,MartinÿPrado,MartinÿPrado,MartinÿPrado,martinprado
995,RyanÿPressly,30,HOU,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,pressry01,RyanÿPressly,RyanÿPressly,RyanÿPressly,ryanpressly
996,DavidÿPrice*,33,BOS,1,2,0,0,0,0,0,1,0.1,0,1,0.1,0.547,0.5,0.1,0,1,priceda01,DavidÿPrice*,DavidÿPrice,DavidÿPrice,davidprice
997,JuricksonÿProfar#,26,OAK,139,518,-8,2,1,-18,2,-21,-1.8,19,-3,-0.1,0.485,0.487,1.5,-1.3,15,profaju01,JuricksonÿProfar#,JuricksonÿProfar,JuricksonÿProfar,juricksonprofar
998,AustinÿPruitt,29,TBR,1,1,0,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,pruitau01,AustinÿPruitt,AustinÿPruitt,AustinÿPruitt,austinpruitt
999,C‚sarÿPuello,28,2TM,44,147,1,0,0,5,0,6,0.5,5,11,1,0.513,0.501,0.5,0.5,6,puellce01,CesarÿPuello,CesarÿPuello,CesarÿPuello,cesarpuello
1000,YasielÿPuig,28,2TM,149,611,-1,-1,0,-2,-5,-10,-1.1,21,11,0.9,0.493,0.497,1.2,-0.8,13,puigya01,YasielÿPuig,YasielÿPuig,YasielÿPuig,yasielpuig
1001,AlbertÿPujols,39,LAA,131,545,-5,0,-4,-1,-8,-18,-1.5,20,2,0.3,0.487,0.489,0.3,-0.7,3,pujolal01,AlbertÿPujols,AlbertÿPujols,AlbertÿPujols,albertpujols
1003,CalÿQuantrill*,24,SDP,21,30,-5,0,1,0,5,0,0,0,0,0,0.502,0.5,0,0,0,quantca01,CalÿQuantrill*,CalÿQuantrill,CalÿQuantrill,calquantrill
1004,Jos‚ÿQuijada*,23,MIA,31,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,quijajo01,JoseÿQuijada*,JoseÿQuijada,JoseÿQuijada,josequijada
1005,RomanÿQuinn#,26,PHI,44,122,-5,2,0,-2,1,-5,-0.5,4,-1,-0.2,0.489,0.497,0.1,-0.2,1,quinnro01,RomanÿQuinn#,RomanÿQuinn,RomanÿQuinn,romanquinn
1006,JoseÿQuintana,30,CHC,31,63,-13,-1,0,0,10,-4,-0.4,0,-4,-0.4,0.488,0.498,-0.4,0,-4,quintjo01,JoseÿQuintana,JoseÿQuintana,JoseÿQuintana,josequintana
1007,TannerÿRainey,26,WSN,47,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,-0.1,0,raineta01,TannerÿRainey,TannerÿRainey,TannerÿRainey,tannerrainey
1009,HanleyÿRam¡rez,35,CLE,16,57,-2,0,0,0,-1,-4,-0.4,2,-2,-0.2,0.475,0.497,-0.2,-0.1,-2,ramirha01,HanleyÿRamirez,HanleyÿRamirez,HanleyÿRamirez,hanleyramirez
1010,HaroldÿRam¡rez,24,MIA,119,446,-2,0,0,-5,-4,-11,-1.3,15,3,0.1,0.491,0.493,0.7,-1,8,ramirha02,HaroldÿRamirez,HaroldÿRamirez,HaroldÿRamirez,haroldramirez
1012,Jos‚ÿRam¡rez#,26,CLE,129,542,4,4,0,0,2,10,1.2,19,30,3.1,0.508,0.506,2.9,0.4,30,ramirjo01,JoseÿRamirez#,JoseÿRamirez,JoseÿRamirez,joseramirez
1013,NeilÿRam¡rez,30,2TM,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ramirne01,NeilÿRamirez,NeilÿRamirez,NeilÿRamirez,neilramirez
1014,NickÿRamirez*,29,DET,3,1,0,0,0,0,0,0,0,0,0,0,0.496,0.5,0,0,0,ramirni01,NickÿRamirez*,NickÿRamirez,NickÿRamirez,nickramirez
1015,No‚ÿRamirez,29,LAA,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ramirno01,NoeÿRamirez,NoeÿRamirez,NoeÿRamirez,noeramirez
1016,YefryÿRam¡rez,25,2TM,9,2,-1,0,0,0,0,0,0,0,0,0,0.497,0.5,0,0,0,ramirye01,YefryÿRamirez,YefryÿRamirez,YefryÿRamirez,yefryramirez
1017,EdubrayÿRamos,26,PHI,18,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ramosed02,EdubrayÿRamos,EdubrayÿRamos,EdubrayÿRamos,edubrayramos
1018,WilsonÿRamos,31,NYM,141,524,5,-3,-1,-2,8,7,0.4,17,24,2.1,0.505,0.504,2.5,0.4,26,ramoswi01,WilsonÿRamos,WilsonÿRamos,WilsonÿRamos,wilsonramos
1020,RangelÿRavelo,27,STL,29,43,-2,-1,0,-1,0,-4,-0.4,1,-2,-0.3,0.487,0.498,-0.1,-0.2,-1,ravelra01,RangelÿRavelo,RangelÿRavelo,RangelÿRavelo,rangelravelo
1021,RobbieÿRay*,27,ARI,31,60,-14,0,0,0,9,-5,-0.6,0,-5,-0.6,0.483,0.497,-0.5,0,-5,rayro02,RobbieÿRay*,RobbieÿRay,RobbieÿRay,robbieray
1022,RaudyÿRead,25,WSN,6,11,-2,0,0,0,0,-3,-0.3,0,-2,-0.2,0.457,0.498,-0.2,0,-2,readra01,RaudyÿRead,RaudyÿRead,RaudyÿRead,raudyread
1023,J.T.ÿRealmuto,28,PHI,145,593,8,2,0,10,9,29,2.6,19,48,4.5,0.52,0.518,3.7,1.7,38,realmjt01,J.T.ÿRealmuto,J.T.ÿRealmuto,JTÿRealmuto,jtrealmuto
1024,JoshÿReddick*,32,HOU,141,550,-9,-1,-1,9,-6,-8,-0.6,20,12,1.3,0.494,0.495,0.3,0.4,3,reddijo01,JoshÿReddick*,JoshÿReddick,JoshÿReddick,joshreddick
1025,AJÿReed*,26,CHW,14,49,-6,0,0,0,-1,-7,-0.7,2,-5,-0.6,0.449,0.496,-0.6,-0.1,-5,reedaj01,AJÿReed*,AJÿReed,AJÿReed,ajreed
1026,CodyÿReed*,26,CIN,3,1,0,0,0,0,0,0,0,0,0,0,0.495,0.5,0,0,0,reedco01,CodyÿReed*,CodyÿReed,CodyÿReed,codyreed
1027,MichaelÿReed,26,SFG,4,8,-2,0,0,-1,0,-3,-0.4,0,-3,-0.3,0.412,0.498,-0.2,-0.1,-2,reedmi02,MichaelÿReed,MichaelÿReed,MichaelÿReed,michaelreed
1028,SeanÿReid-Foley,23,TOR,1,1,0,0,0,0,0,0,0,0,0,0,0.487,0.5,0,0,0,reidfse01,SeanÿReid-Foley,SeanÿReid-Foley,SeanÿReid-Foley,seanreid-foley
1029,ZacÿReininger#,26,DET,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,reiniza01,ZacÿReininger#,ZacÿReininger,ZacÿReininger,zacreininger
1030,AnthonyÿRendon,29,WSN,146,646,46,1,-1,6,3,55,5.1,20,75,7.1,0.537,0.534,6.7,0.8,69,rendoan01,AnthonyÿRendon,AnthonyÿRendon,AnthonyÿRendon,anthonyrendon
1031,HunterÿRenfroe,27,SDP,140,494,-1,-1,0,19,-6,10,0.8,16,26,2.4,0.507,0.506,0.6,1.2,7,renfrhu01,HunterÿRenfroe,HunterÿRenfroe,HunterÿRenfroe,hunterrenfroe
1032,LuisÿRengifo#,22,LAA,108,406,-6,-1,1,-1,3,-4,-0.3,15,10,1.1,0.496,0.497,1.1,0.4,11,rengilu01,LuisÿRengifo#,LuisÿRengifo,LuisÿRengifo,luisrengifo
1033,AlexÿReyes,24,STL,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,reyesal02,AlexÿReyes,AlexÿReyes,AlexÿReyes,alexreyes
1034,FranmilÿReyes,23,2TM,150,548,6,0,-1,-12,-7,-14,-1.5,18,4,0.3,0.491,0.495,1.6,-2,16,reyesfr01,FranmilÿReyes,FranmilÿReyes,FranmilÿReyes,franmilreyes
1035,GerardoÿReyes,26,SDP,27,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,reyesge01,GerardoÿReyes,GerardoÿReyes,GerardoÿReyes,gerardoreyes
1036,PabloÿReyes,25,PIT,71,157,-9,0,0,-4,-1,-14,-1.5,5,-9,-1,0.481,0.491,-0.5,-0.6,-5,reyespa01,PabloÿReyes,PabloÿReyes,PabloÿReyes,pabloreyes
1037,V¡ctorÿReyes#,24,DET,69,292,0,1,0,2,0,3,0.4,10,13,1.4,0.504,0.502,1.1,0.3,11,reyesvi01,VictorÿReyes#,VictorÿReyes,VictorÿReyes,victorreyes
1038,BryanÿReynolds#,24,PIT,134,546,24,-1,0,7,-4,27,2.4,18,45,4.2,0.52,0.517,3.6,0.2,38,reynobr01,BryanÿReynolds#,BryanÿReynolds,BryanÿReynolds,bryanreynolds
1039,MarkÿReynolds,35,COL,78,162,-12,-1,-1,0,-2,-15,-1.6,5,-9,-1.1,0.481,0.491,-1,-0.2,-9,reynoma01,MarkÿReynolds,MarkÿReynolds,MarkÿReynolds,markreynolds
1040,JacobÿRhame,26,NYM,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,rhameja01,JacobÿRhame,JacobÿRhame,JacobÿRhame,jacobrhame
1042,GarrettÿRichards,31,SDP,3,3,-1,0,0,0,0,0,0,0,0,0,0.488,0.5,0,0,0,richaga01,GarrettÿRichards,GarrettÿRichards,GarrettÿRichards,garrettrichards
1043,TrevorÿRichards,26,2TM,22,34,-6,0,0,0,5,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,0,richatr01,TrevorÿRichards,TrevorÿRichards,TrevorÿRichards,trevorrichards
