Rk,Name,Age,Tm,G,PA,Rbat,Rbaser,Rdp,Rfield,Rpos,RAA,WAA,Rrep,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR,Name-additional,no_accent_names,clean_end,no_period,clean_name
1146,TonyÿSipp*,31,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,sippto01,TonyÿSipp*,TonyÿSipp,TonyÿSipp,tonysipp
1147,GradyÿSizemore*,32,2TM,97,296,-2,-1,0,-5,-4,-11,-1.2,10,-1,-0.2,0.487,0.497,0.3,-0.9,4,sizemgr01,GradyÿSizemore*,GradyÿSizemore,GradyÿSizemore,gradysizemore
1148,CarsonÿSmith,25,SEA,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,smithca02,CarsonÿSmith,CarsonÿSmith,CarsonÿSmith,carsonsmith
1150,JoeÿSmith,31,LAA,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,smithjo05,JoeÿSmith,JoeÿSmith,JoeÿSmith,joesmith
1151,JoshÿA.ÿSmith,27,CIN,10,10,0,0,0,0,1,1,0.1,0,1,0.1,0.511,0.501,0.1,0,1,smithjo07,JoshÿA.ÿSmith,JoshÿA.ÿSmith,JoshÿAÿSmith,joshasmith
1152,SethÿSmith*,32,SEA,136,452,8,0,0,0,-7,0,0.2,16,17,1.8,0.5,0.5,1.7,-0.6,17,smithse01,SethÿSmith*,SethÿSmith,SethÿSmith,sethsmith
1153,WillÿSmith,25,MIL,72,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,smithwi04,WillÿSmith,WillÿSmith,WillÿSmith,willsmith
1154,JustinÿSmoak#,28,TOR,132,328,3,-1,-1,1,-5,-3,-0.3,12,8,0.9,0.497,0.498,0.8,-0.3,7,smoakju01,JustinÿSmoak#,JustinÿSmoak,JustinÿSmoak,justinsmoak
1155,JakeÿSmolinski,26,2TM,76,192,-3,1,0,-3,-3,-8,-0.8,7,-1,-0.1,0.489,0.498,0.2,-0.6,2,smolija01,JakeÿSmolinski,JakeÿSmolinski,JakeÿSmolinski,jakesmolinski
1157,TravisÿSnider*,27,2TM,87,265,-4,-1,1,6,-3,-1,-0.1,9,8,0.9,0.499,0.5,0.2,0.4,2,snidetr01,TravisÿSnider*,TravisÿSnider,TravisÿSnider,travissnider
1158,MiguelÿSocolovich,28,STL,26,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,socolmi01,MiguelÿSocolovich,MiguelÿSocolovich,MiguelÿSocolovich,miguelsocolovich
1159,EricÿSogard*,29,OAK,120,401,-15,1,0,7,3,-4,-0.3,14,11,1.1,0.497,0.498,0.4,1.2,4,sogarer01,EricÿSogard*,EricÿSogard,EricÿSogard,ericsogard
1160,DonovanÿSolano,27,MIA,55,94,-7,0,-1,-1,1,-8,-0.8,3,-5,-0.5,0.485,0.495,-0.4,0,-4,solando01,DonovanÿSolano,DonovanÿSolano,DonovanÿSolano,donovansolano
1161,JhonatanÿSolano,29,MIA,7,21,-4,0,0,-1,0,-4,-0.5,1,-4,-0.4,0.434,0.497,-0.3,-0.1,-2,solanjh01,JhonatanÿSolano,JhonatanÿSolano,JhonatanÿSolano,jhonatansolano
1162,YangervisÿSolarte#,27,SDP,152,571,6,-1,-1,1,1,5,0.5,19,24,2.3,0.504,0.504,2.2,0.2,23,solarya01,YangervisÿSolarte#,YangervisÿSolarte,YangervisÿSolarte,yangervissolarte
1163,JorgeÿSoler,23,CHC,101,404,0,2,-1,-8,-4,-11,-1.3,13,2,0,0.488,0.493,0.9,-1.3,10,solerjo01,JorgeÿSoler,JorgeÿSoler,JorgeÿSoler,jorgesoler
1164,SammyÿSol¡s,26,WSN,18,2,0,0,0,0,0,1,0.1,0,1,0.1,0.503,0.5,0.1,0,1,solissa01,SammyÿSolis,SammyÿSolis,SammyÿSolis,sammysolis
1165,JoakimÿSoria,31,2TM,33,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,soriajo01,JoakimÿSoria,JoakimÿSoria,JoakimÿSoria,joakimsoria
1166,RafaelÿSoriano,35,CHC,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,soriara01,RafaelÿSoriano,RafaelÿSoriano,RafaelÿSoriano,rafaelsoriano
1167,GeovanyÿSoto,32,CHW,78,210,1,-1,0,-2,4,1,0.2,8,8,0.9,0.501,0.5,1.1,0.2,10,sotoge01,GeovanyÿSoto,GeovanyÿSoto,GeovanyÿSoto,geovanysoto
1169,StevenÿSouzaÿJr.,26,TBR,110,426,0,2,1,-2,-4,-3,-0.1,15,13,1.4,0.498,0.498,1.6,-0.6,15,souzast01,StevenÿSouzaÿJr.,StevenÿSouzaÿJr.,StevenÿSouzaÿJr,stevensouzajr
1170,DenardÿSpan*,31,WSN,61,275,8,2,0,-8,2,3,0.3,8,11,1.1,0.505,0.502,1.9,-0.7,19,spande01,DenardÿSpan*,DenardÿSpan,DenardÿSpan,denardspan
1171,CoryÿSpangenberg*,24,SDP,108,345,1,2,1,4,2,11,1.1,11,22,2.2,0.511,0.507,1.7,0.7,18,spangco01,CoryÿSpangenberg*,CoryÿSpangenberg,CoryÿSpangenberg,coryspangenberg
1172,GeorgeÿSpringer,25,HOU,102,451,17,1,0,8,-3,24,2.7,16,39,4.2,0.525,0.516,3.3,0.6,31,springe01,GeorgeÿSpringer,GeorgeÿSpringer,GeorgeÿSpringer,georgespringer
1173,CraigÿStammen,31,WSN,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,stammcr01,CraigÿStammen,CraigÿStammen,CraigÿStammen,craigstammen
1174,CodyÿStanley*,26,STL,9,10,1,0,0,-1,0,0,0,0,0,0,0.496,0.5,0.1,-0.1,1,stanlco01,CodyÿStanley*,CodyÿStanley,CodyÿStanley,codystanley
1175,GiancarloÿStanton,25,MIA,74,318,21,0,-1,8,-3,26,2.7,10,36,3.7,0.537,0.517,2.8,0.5,28,stantmi03,GiancarloÿStanton,GiancarloÿStanton,GiancarloÿStanton,giancarlostanton
1176,MaxÿStassi,24,HOU,11,17,2,0,0,1,0,3,0.3,1,3,0.4,0.527,0.502,0.2,0.2,2,stassma01,MaxÿStassi,MaxÿStassi,MaxÿStassi,maxstassi
1177,TimÿStauffer,33,2TM,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,staufti01,TimÿStauffer,TimÿStauffer,TimÿStauffer,timstauffer
1178,ChrisÿStewart,33,PIT,58,172,-5,-1,0,2,3,0,-0.1,6,5,0.5,0.499,0.5,0.3,0.5,3,stewach01,ChrisÿStewart,ChrisÿStewart,ChrisÿStewart,chrisstewart
1179,MattÿStites*,25,ARI,11,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,stitema01,MattÿStites*,MattÿStites,MattÿStites,mattstites
1180,DrewÿStoren#,27,WSN,53,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,storedr01,DrewÿStoren#,DrewÿStoren,DrewÿStoren,drewstoren
1182,DeeÿStrange-Gordon*,27,MIA,145,653,10,2,2,5,4,23,2.3,20,42,4.3,0.517,0.515,3.7,1,37,gordode01,DeeÿStrange-Gordon*,DeeÿStrange-Gordon,DeeÿStrange-Gordon,deestrange-gordon
1183,StephenÿStrasburg,26,WSN,22,46,-7,0,0,0,6,-1,-0.1,0,-1,-0.1,0.497,0.5,-0.1,0,-1,strasst01,StephenÿStrasburg,StephenÿStrasburg,StephenÿStrasburg,stephenstrasburg
1184,RyanÿStrausborger,27,TEX,31,51,-4,1,0,-3,-1,-7,-0.8,2,-6,-0.6,0.474,0.495,-0.3,-0.4,-3,straury01,RyanÿStrausborger,RyanÿStrausborger,RyanÿStrausborger,ryanstrausborger
1185,HustonÿStreet,31,LAA,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,streehu01,HustonÿStreet,HustonÿStreet,HustonÿStreet,hustonstreet
1186,HunterÿStrickland,26,SFG,52,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,strichu01,HunterÿStrickland,HunterÿStrickland,HunterÿStrickland,hunterstrickland
1188,PedroÿStrop,30,CHC,73,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,stroppe01,PedroÿStrop,PedroÿStrop,PedroÿStrop,pedrostrop
1189,DrewÿStubbs,30,2TM,78,140,-6,1,0,-2,0,-8,-0.8,5,-3,-0.4,0.489,0.497,-0.2,-0.3,-1,stubbdr01,DrewÿStubbs,DrewÿStubbs,DrewÿStubbs,drewstubbs
1190,EricÿStults*,35,ATL,9,16,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.487,0.499,-0.1,0,-1,stulter01,EricÿStults*,EricÿStults,EricÿStults,ericstults
1191,EugenioÿSu rez,23,CIN,97,398,6,-2,0,-12,5,-3,-0.4,13,10,0.9,0.497,0.498,2.1,-0.8,22,suareeu01,EugenioÿSuarez,EugenioÿSuarez,EugenioÿSuarez,eugeniosuarez
1192,Jes£sÿSucre,27,SEA,50,142,-13,-1,0,1,3,-10,-1,5,-4,-0.5,0.479,0.494,-0.7,0.5,-5,sucreje01,JesusÿSucre,JesusÿSucre,JesusÿSucre,jesussucre
1193,EricÿSurkamp*,27,LAD,1,1,0,0,0,0,0,0,0,0,0,0,0.515,0.5,0,0,0,surkaer01,EricÿSurkamp*,EricÿSurkamp,EricÿSurkamp,ericsurkamp
1194,AndrewÿSusac,25,SFG,52,148,-3,-1,0,-2,2,-3,-0.4,5,2,0.1,0.493,0.498,0.3,0,4,susacan01,AndrewÿSusac,AndrewÿSusac,AndrewÿSusac,andrewsusac
1195,IchiroÿSuzuki*,41,MIA,153,438,-23,0,0,6,-4,-21,-2.4,14,-7,-1.1,0.485,0.485,-1.7,0.2,-13,suzukic01,IchiroÿSuzuki*,IchiroÿSuzuki,IchiroÿSuzuki,ichirosuzuki
1196,KurtÿSuzuki,31,MIN,131,479,-19,0,-2,-1,8,-13,-1.3,17,4,0.4,0.489,0.491,0.5,0.9,5,suzukku01,KurtÿSuzuki,KurtÿSuzuki,KurtÿSuzuki,kurtsuzuki
1198,DarnellÿSweeney#,24,PHI,37,98,-3,0,0,-3,0,-6,-0.7,3,-3,-0.3,0.483,0.496,0,-0.4,0,sweenda02,DarnellÿSweeney#,DarnellÿSweeney,DarnellÿSweeney,darnellsweeney
1199,BlakeÿSwihart#,23,BOS,84,309,-5,2,-1,-9,5,-7,-0.7,11,4,0.4,0.491,0.495,1.3,-0.3,13,swihabl01,BlakeÿSwihart#,BlakeÿSwihart,BlakeÿSwihart,blakeswihart
1200,NickÿSwisher#,34,2TM,76,260,-7,0,-1,-8,-4,-21,-2.2,9,-12,-1.4,0.471,0.493,-0.5,-1.3,-4,swishni01,NickÿSwisher#,NickÿSwisher,NickÿSwisher,nickswisher
1201,NoahÿSyndergaard*,22,NYM,22,50,-4,0,0,0,7,3,0.3,0,3,0.3,0.516,0.502,0.3,0,3,syndeno01,NoahÿSyndergaard*,NoahÿSyndergaard,NoahÿSyndergaard,noahsyndergaard
1202,MattÿSzczur,25,CHC,47,80,-4,0,0,-3,-1,-7,-0.7,3,-4,-0.5,0.485,0.496,-0.2,-0.4,-1,szczuma01,MattÿSzczur,MattÿSzczur,MattÿSzczur,mattszczur
1203,Jos‚ÿT bata,26,PIT,27,41,-1,0,0,-2,0,-4,-0.4,1,-3,-0.3,0.484,0.497,-0.1,-0.3,-1,tabatjo01,JoseÿTabata,JoseÿTabata,JoseÿTabata,josetabata
1204,MasahiroÿTanaka,26,NYY,4,8,-2,0,0,0,1,0,0,0,0,0,0.491,0.5,0,0,0,tanakma01,MasahiroÿTanaka,MasahiroÿTanaka,MasahiroÿTanaka,masahirotanaka
1205,TravisÿTartamella,27,STL,3,2,0,0,0,0,0,0,0,0,0,0,0.509,0.5,0,0,0,tartatr01,TravisÿTartamella,TravisÿTartamella,TravisÿTartamella,travistartamella
1206,ChrisÿTaylor,24,SEA,37,102,-8,-1,0,-3,1,-11,-1.2,4,-8,-0.8,0.467,0.493,-0.5,-0.2,-4,tayloch03,ChrisÿTaylor,ChrisÿTaylor,ChrisÿTaylor,christaylor
1207,MichaelÿA.ÿTaylor,24,WSN,138,511,-18,-1,1,7,1,-10,-1.2,17,6,0.4,0.492,0.493,-0.4,0.8,-1,taylomi02,MichaelÿA.ÿTaylor,MichaelÿA.ÿTaylor,MichaelÿAÿTaylor,michaelataylor
1208,JunichiÿTazawa,29,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tazawju01,JunichiÿTazawa,JunichiÿTazawa,JunichiÿTazawa,junichitazawa
1210,TaylorÿTeagarden,31,CHC,8,15,-2,0,0,0,0,-2,-0.2,0,-1,-0.2,0.476,0.499,-0.2,0,-1,teagata01,TaylorÿTeagarden,TaylorÿTeagarden,TaylorÿTeagarden,taylorteagarden
1211,JulioÿTeheran,24,ATL,30,68,-10,0,0,0,9,-1,-0.1,0,-1,-0.1,0.498,0.5,-0.1,0,-1,teherju01,JulioÿTeheran,JulioÿTeheran,JulioÿTeheran,julioteheran
1212,MarkÿTeixeira#,35,NYY,111,462,22,-2,0,1,-6,15,1.7,17,31,3.3,0.514,0.51,3.2,-0.5,30,teixema01,MarkÿTeixeira#,MarkÿTeixeira,MarkÿTeixeira,markteixeira
1213,Rub‚nÿTejada,25,NYM,116,407,1,-1,0,-16,5,-11,-1.2,13,3,0.1,0.49,0.493,1.8,-1.2,19,tejadru01,RubenÿTejada,RubenÿTejada,RubenÿTejada,rubentejada
1214,Tom sÿTelis#,24,2TM,23,41,-3,0,0,1,0,-2,-0.2,1,-1,-0.1,0.491,0.499,-0.2,0.2,-2,telisto01,TomasÿTelis#,TomasÿTelis,TomasÿTelis,tomastelis
1215,RyanÿTepera,27,TOR,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,teperry01,RyanÿTepera,RyanÿTepera,RyanÿTepera,ryantepera
1216,JoeyÿTerdoslavich#,26,ATL,28,59,-3,0,0,0,-1,-3,-0.3,2,-1,-0.1,0.489,0.498,-0.1,-0.1,-1,terdojo01,JoeyÿTerdoslavich#,JoeyÿTerdoslavich,JoeyÿTerdoslavich,joeyterdoslavich
1217,JoeÿThatcher*,33,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,thatcjo01,JoeÿThatcher*,JoeÿThatcher,JoeÿThatcher,joethatcher
1218,DaleÿThayer,34,SDP,36,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,thayeda01,DaleÿThayer,DaleÿThayer,DaleÿThayer,dalethayer
1220,JoshÿThole*,28,TOR,18,52,-4,0,0,-2,1,-6,-0.6,2,-4,-0.4,0.464,0.496,-0.2,-0.1,-2,tholejo01,JoshÿThole*,JoshÿThole,JoshÿThole,joshthole
1221,IanÿThomas,28,2TM,14,4,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0,thomaia01,IanÿThomas,IanÿThomas,IanÿThomas,ianthomas
1222,AaronÿThompson*,28,MIN,6,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,thompaa01,AaronÿThompson*,AaronÿThompson,AaronÿThompson,aaronthompson
1223,TrayceÿThompson,24,CHW,44,135,8,0,-1,4,-1,10,1.1,5,15,1.6,0.525,0.507,1.2,0.4,11,thomptr01,TrayceÿThompson,TrayceÿThompson,TrayceÿThompson,traycethompson
1224,TylerÿThornburg,26,MIL,23,3,-1,0,0,0,0,0,0,0,0,0,0.498,0.5,0,0,0,thornty01,TylerÿThornburg,TylerÿThornburg,TylerÿThornburg,tylerthornburg
1225,MattÿThornton*,38,WSN,56,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,thornma01,MattÿThornton*,MattÿThornton,MattÿThornton,mattthornton
1226,ChrisÿTillman,27,BAL,1,2,-1,0,0,0,0,0,0,0,0,0,0.47,0.5,0,0,0,tillmch01,ChrisÿTillman,ChrisÿTillman,ChrisÿTillman,christillman
1227,ShawnÿTolleson,27,TEX,4,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tollesh01,ShawnÿTolleson,ShawnÿTolleson,ShawnÿTolleson,shawntolleson
1228,StevenÿTolleson,31,TOR,19,45,0,1,1,1,0,3,0.3,2,4,0.5,0.515,0.502,0.3,0.2,3,tollest01,StevenÿTolleson,StevenÿTolleson,StevenÿTolleson,steventolleson
1229,YasmanyÿTom s,24,ARI,118,426,-7,1,-2,-10,-2,-21,-2.3,14,-7,-1,0.481,0.486,0.1,-1.4,3,tomasya01,YasmanyÿTomas,YasmanyÿTomas,YasmanyÿTomas,yasmanytomas
1231,KelbyÿTomlinson,25,SFG,54,193,3,-1,2,-4,1,2,0.1,6,8,0.7,0.503,0.501,1.2,-0.3,12,tomlike01,KelbyÿTomlinson,KelbyÿTomlinson,KelbyÿTomlinson,kelbytomlinson
1232,MichaelÿTonkin,25,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tonkimi01,MichaelÿTonkin,MichaelÿTonkin,MichaelÿTonkin,michaeltonkin
1233,AlexÿTorres*,27,NYM,37,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,torreal01,AlexÿTorres*,AlexÿTorres,AlexÿTorres,alextorres
1234,CarlosÿTorres,32,NYM,56,1,0,0,0,0,0,0,0,0,0,0,0.501,0.5,0,0,0,torreca01,CarlosÿTorres,CarlosÿTorres,CarlosÿTorres,carlostorres
1235,RonaldÿTorreyes,22,LAD,8,8,1,0,0,0,0,1,0.1,0,1,0.1,0.511,0.501,0.1,0,1,torrero01,RonaldÿTorreyes,RonaldÿTorreyes,RonaldÿTorreyes,ronaldtorreyes
1237,DevonÿTravis,24,TOR,62,239,10,0,0,-1,2,11,1.2,9,20,2.1,0.519,0.507,2.2,0.1,21,travide01,DevonÿTravis,DevonÿTravis,DevonÿTravis,devontravis
1238,BlakeÿTreinen,27,WSN,57,4,-1,0,0,0,1,-1,-0.1,0,-1,-0.1,0.499,0.5,-0.1,0,-1,treinbl01,BlakeÿTreinen,BlakeÿTreinen,BlakeÿTreinen,blaketreinen
1240,MikeÿTrout,23,LAA,159,682,58,-1,0,7,4,68,7.3,24,92,9.6,0.544,0.543,8.8,1.3,85,troutmi01,MikeÿTrout,MikeÿTrout,MikeÿTrout,miketrout
1241,MarkÿTrumbo,29,2TM,142,545,8,-1,-1,-2,-7,-3,-0.2,19,16,1.7,0.498,0.498,1.8,-0.9,18,trumbma01,MarkÿTrumbo,MarkÿTrumbo,MarkÿTrumbo,marktrumbo
1242,Chin-huiÿTsao,34,LAD,5,1,1,0,0,0,0,1,0.1,0,1,0.1,0.521,0.501,0.1,0,1,tsaoch01,Chin-huiÿTsao,Chin-huiÿTsao,Chin-huiÿTsao,chin-huitsao
1243,PrestonÿTucker*,24,HOU,98,323,2,-1,1,-5,-4,-7,-0.7,12,4,0.4,0.492,0.495,1,-0.9,9,tuckepr01,PrestonÿTucker*,PrestonÿTucker,PrestonÿTucker,prestontucker
1244,SamÿTuivailala,22,STL,12,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,tuivasa01,SamÿTuivailala,SamÿTuivailala,SamÿTuivailala,samtuivailala
1245,TroyÿTulowitzki,30,2TM,128,534,1,0,-2,2,6,8,0.8,18,25,2.6,0.506,0.503,2.3,0.9,23,tulowtr01,TroyÿTulowitzki,TroyÿTulowitzki,TroyÿTulowitzki,troytulowitzki
1246,JustinÿTurner,30,LAD,126,439,20,-1,-1,3,2,23,2.4,14,37,3.8,0.52,0.515,3.5,0.5,34,turneju01,JustinÿTurner,JustinÿTurner,JustinÿTurner,justinturner
1247,TreaÿTurner,22,WSN,27,44,-1,0,0,2,1,2,0.2,1,3,0.3,0.506,0.501,0.1,0.3,1,turnetr01,TreaÿTurner,TreaÿTurner,TreaÿTurner,treaturner
1248,KojiÿUehara,40,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,ueharko01,KojiÿUehara,KojiÿUehara,KojiÿUehara,kojiuehara
1249,DanÿUggla,35,WSN,67,141,-5,-1,0,-4,1,-9,-1,5,-4,-0.5,0.486,0.494,-0.1,-0.4,0,ugglada01,DanÿUggla,DanÿUggla,DanÿUggla,danuggla
1250,B.J.ÿUpton,30,SDP,87,228,4,-1,1,2,1,8,0.8,7,15,1.5,0.51,0.505,1.3,0.3,13,uptonbj01,B.J.ÿUpton,B.J.ÿUpton,BJÿUpton,bjupton
1251,JustinÿUpton,27,SDP,150,620,16,4,0,7,-5,22,2.2,20,42,4.2,0.516,0.514,3.4,0.1,35,uptonju01,JustinÿUpton,JustinÿUpton,JustinÿUpton,justinupton
1252,Jos‚ÿUre¤a,23,MIA,18,13,-3,0,0,0,2,-1,-0.1,0,-1,-0.1,0.495,0.499,-0.1,0,-1,urenajo01,JoseÿUrena,JoseÿUrena,JoseÿUrena,joseurena
1253,JuanÿUribe,36,3TM,119,397,0,0,0,-5,2,-3,-0.4,13,11,0.9,0.498,0.5,1.4,-0.4,15,uribeju01,JuanÿUribe,JuanÿUribe,JuanÿUribe,juanuribe
1254,HenryÿUrrutia*,28,BAL,10,36,-1,0,0,1,0,0,0,1,2,0.2,0.502,0.5,0.1,0.1,0,urruthe01,HenryÿUrrutia*,HenryÿUrrutia,HenryÿUrrutia,henryurrutia
1255,GioÿUrshela,23,CLE,81,288,-11,-2,-1,-1,2,-13,-1.3,10,-3,-0.3,0.483,0.491,-0.2,0.1,-2,urshegi01,GioÿUrshela,GioÿUrshela,GioÿUrshela,giourshela
1256,ChaseÿUtley*,36,2TM,107,423,-12,3,1,-3,2,-10,-1.1,14,4,0.2,0.49,0.496,0.5,-0.1,7,utleych01,ChaseÿUtley*,ChaseÿUtley,ChaseÿUtley,chaseutley
1257,LuisÿValbuena*,29,HOU,132,493,5,0,-1,3,0,7,0.9,18,24,2.6,0.506,0.504,2.2,0.5,21,valbulu01,LuisÿValbuena*,LuisÿValbuena,LuisÿValbuena,luisvalbuena
1258,JordanyÿValdespin*,27,MIA,2,4,-1,0,0,0,0,-1,-0.1,0,-1,-0.1,0.439,0.499,-0.1,0,-1,valdejo02,JordanyÿValdespin*,JordanyÿValdespin,JordanyÿValdespin,jordanyvaldespin
1260,DannyÿValencia,30,2TM,105,378,14,-2,-2,-7,-1,3,0.4,13,16,1.7,0.503,0.5,2.4,-0.8,23,valenda01,DannyÿValencia,DannyÿValencia,DannyÿValencia,dannyvalencia
1261,ScottÿVanÿSlyke,28,LAD,96,253,-3,-1,0,9,-4,1,0.1,8,9,0.9,0.501,0.501,-0.1,0.5,0,vanslsc01,ScottÿVanÿSlyke,ScottÿVanÿSlyke,ScottÿVanÿSlyke,scottvanslyke
1263,KennysÿVargas#,24,MIN,58,184,-7,-1,-1,0,-4,-12,-1.3,7,-6,-0.6,0.477,0.492,-0.7,-0.3,-6,vargake01,KennysÿVargas#,KennysÿVargas,KennysÿVargas,kennysvargas
1265,FelipeÿVazquez*,23,WSN,46,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,riverfe01,FelipeÿVazquez*,FelipeÿVazquez,FelipeÿVazquez,felipevazquez
1266,DonnieÿVeal*,30,ATL,5,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vealdo01,DonnieÿVeal*,DonnieÿVeal,DonnieÿVeal,donnieveal
1267,VinceÿVelasquez,23,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,velasvi01,VinceÿVelasquez,VinceÿVelasquez,VinceÿVelasquez,vincevelasquez
1268,WillÿVenable*,32,2TM,135,390,-7,4,0,-3,-1,-7,-0.8,13,6,0.5,0.494,0.498,0.8,-0.4,9,venabwi01,WillÿVenable*,WillÿVenable,WillÿVenable,willvenable
1269,PatÿVenditte*,30,OAK,2,1,0,0,0,0,0,0,0,0,0,0,0.494,0.5,0,0,0,vendipa01,PatÿVenditte*,PatÿVenditte,PatÿVenditte,patvenditte
1270,YordanoÿVentura,24,KCR,3,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.471,0.499,-0.1,0,-1,ventuyo01,YordanoÿVentura,YordanoÿVentura,YordanoÿVentura,yordanoventura
1271,DrewÿVerHagen,24,DET,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,verhadr01,DrewÿVerHagen,DrewÿVerHagen,DrewÿVerHagen,drewverhagen
1273,LoganÿVerrett,25,2TM,13,8,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.492,0.499,-0.1,0,-1,verrelo01,LoganÿVerrett,LoganÿVerrett,LoganÿVerrett,loganverrett
1274,ShaneÿVictorino,34,2TM,71,204,-8,3,0,1,-2,-6,-0.6,7,1,0.1,0.491,0.498,0,0,0,victosh01,ShaneÿVictorino,ShaneÿVictorino,ShaneÿVictorino,shanevictorino
1275,CarlosÿVillanueva,31,STL,32,11,-3,0,0,0,2,-1,-0.2,0,-1,-0.2,0.495,0.499,-0.2,0,-1,villaca01,CarlosÿVillanueva,CarlosÿVillanueva,CarlosÿVillanueva,carlosvillanueva
1276,JonathanÿVillar#,24,HOU,53,128,2,0,0,-1,1,2,0.2,5,6,0.7,0.503,0.501,0.8,0,7,villajo01,JonathanÿVillar#,JonathanÿVillar,JonathanÿVillar,jonathanvillar
1277,PedroÿVillarreal,27,CIN,27,6,-1,0,0,0,1,0,0,0,0,0,0.501,0.5,0,0,0,villape01,PedroÿVillarreal,PedroÿVillarreal,PedroÿVillarreal,pedrovillarreal
1278,NickÿVincent,28,SDP,25,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vinceni01,NickÿVincent,NickÿVincent,NickÿVincent,nickvincent
1279,ArodysÿVizca¡no,24,ATL,34,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,vizcaar01,ArodysÿVizcaino,ArodysÿVizcaino,ArodysÿVizcaino,arodysvizcaino
1280,RyanÿVogelsong,37,SFG,30,45,-5,-1,0,0,6,0,0,0,0,0,0.501,0.5,0,0,0,vogelry01,RyanÿVogelsong,RyanÿVogelsong,RyanÿVogelsong,ryanvogelsong
1281,StephenÿVogt*,30,OAK,136,511,9,-1,0,3,5,16,1.9,18,34,3.7,0.513,0.51,3.3,0.9,31,vogtst01,StephenÿVogt*,StephenÿVogt,StephenÿVogt,stephenvogt
1282,EdinsonÿV¢lquez,31,KCR,3,6,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.471,0.499,-0.1,0,-1,volqued01,EdinsonÿVolquez,EdinsonÿVolquez,EdinsonÿVolquez,edinsonvolquez
1283,ChrisÿVolstad,28,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,volstch01,ChrisÿVolstad,ChrisÿVolstad,ChrisÿVolstad,chrisvolstad
1284,JoeyÿVotto*,31,CIN,158,695,60,-3,0,7,-8,55,5.8,22,77,7.8,0.537,0.536,7,-0.2,70,vottojo01,JoeyÿVotto*,JoeyÿVotto,JoeyÿVotto,joeyvotto
1285,MichaelÿWacha,23,STL,27,62,-7,0,0,0,9,2,0.2,0,2,0.2,0.509,0.501,0.2,0,2,wachami01,MichaelÿWacha,MichaelÿWacha,MichaelÿWacha,michaelwacha
1286,TsuyoshiÿWada*,34,CHC,7,9,-2,0,0,0,1,-1,-0.1,0,-1,-0.1,0.492,0.5,-0.1,0,-1,wadats01,TsuyoshiÿWada*,TsuyoshiÿWada,TsuyoshiÿWada,tsuyoshiwada
1287,TylerÿWagner,24,MIL,3,3,-1,0,0,0,0,0,0,0,0,0,0.486,0.5,0,0,0,wagnety01,TylerÿWagner,TylerÿWagner,TylerÿWagner,tylerwagner
